,Date,Decred - Tweets
1005,2013/04/17,0.112
1006,2013/04/18,0.0866
1007,2013/04/19,0.0994
1008,2013/04/20,0.11
1009,2013/04/21,0.0854
1010,2013/04/22,0.112
1011,2013/04/23,0.12
1012,2013/04/24,0.13
1013,2013/04/25,0.136
1014,2013/04/26,0.098
1015,2013/04/27,0.111
1016,2013/04/28,0.0975
1017,2013/04/29,0.116
1018,2013/04/30,0.13
1019,2013/05/01,0.0924
1020,2013/05/02,0.106
1021,2013/05/03,0.091
1022,2013/05/04,0.0957
1023,2013/05/05,0.0827
1024,2013/05/06,0.113
1025,2013/05/07,0.0912
1026,2013/05/08,0.113
1027,2013/05/09,0.107
1028,2013/05/10,0.105
1029,2013/05/11,0.0948
1030,2013/05/12,0.0969
1031,2013/05/13,0.108
1032,2013/05/14,0.094
1033,2013/05/15,0.0988
1034,2013/05/16,0.136
1035,2013/05/17,0.105
1036,2013/05/18,0.0857
1037,2013/05/19,0.112
1038,2013/05/20,0.101
1039,2013/05/21,0.0997
1040,2013/05/22,0.112
1041,2013/05/23,0.112
1042,2013/05/24,0.109
1043,2013/05/25,0.118
1044,2013/05/26,0.1
1045,2013/05/27,0.119
1046,2013/05/28,0.121
1047,2013/05/29,0.12
1048,2013/05/30,0.106
1049,2013/05/31,0.105
1050,2013/06/01,0.0968
1051,2013/06/02,0.122
1052,2013/06/03,0.127
1053,2013/06/04,0.113
1054,2013/06/05,0.128
1055,2013/06/06,0.0905
1056,2013/06/07,0.0866
1057,2013/06/08,0.106
1058,2013/06/09,0.0862
1059,2013/06/10,0.08
1060,2013/06/11,0.103
1061,2013/06/12,0.101
1062,2013/06/13,0.102
1063,2013/06/14,0.0747
1064,2013/06/15,0.0928
1065,2013/06/16,0.0734
1066,2013/06/17,0.0811
1067,2013/06/18,0.0853
1068,2013/06/19,0.0838
1069,2013/06/20,0.141
1070,2013/06/21,0.0973
1071,2013/06/22,0.13
1072,2013/06/23,0.0872
1073,2013/06/24,0.0875
1074,2013/06/25,0.0739
1075,2013/06/26,0.0869
1076,2013/06/27,0.0646
1077,2013/06/28,0.0898
1078,2013/06/29,0.0599
1079,2013/06/30,0.0849
1080,2013/07/01,0.053
1081,2013/07/02,0.075
1082,2013/07/03,0.0649
1083,2013/07/04,0.0521
1084,2013/07/05,0.0643
1085,2013/07/06,0.0593
1086,2013/07/07,0.0426
1087,2013/07/08,0.0612
1088,2013/07/09,0.062
1089,2013/07/10,0.0514
1090,2013/07/11,0.0665
1091,2013/07/12,0.0544
1092,2013/07/13,0.0783
1093,2013/07/14,0.0582
1094,2013/07/15,0.0545
1095,2013/07/16,0.0822
1096,2013/07/17,0.0739
1097,2013/07/18,0.0789
1098,2013/07/19,0.0484
1099,2013/07/20,0.0575
1100,2013/07/21,0.0584
1101,2013/07/22,0.0692
1102,2013/07/23,0.0477
1103,2013/07/24,0.0729
1104,2013/07/25,0.07
1105,2013/07/26,0.0487
1106,2013/07/27,0.0775
1107,2013/07/28,0.0567
1108,2013/07/29,0.0666
1109,2013/07/30,0.0836
1110,2013/07/31,0.0958
1111,2013/08/01,0.0725
1112,2013/08/02,0.054
1113,2013/08/03,0.0553
1114,2013/08/04,0.0697
1115,2013/08/05,0.0523
1116,2013/08/06,0.0745
1117,2013/08/07,0.0535
1118,2013/08/08,0.0815
1119,2013/08/09,0.0836
1120,2013/08/10,0.0538
1121,2013/08/11,0.08
1122,2013/08/12,0.0477
1123,2013/08/13,0.0534
1124,2013/08/14,0.0827
1125,2013/08/15,0.106
1126,2013/08/16,0.0639
1127,2013/08/17,0.0497
1128,2013/08/18,0.0792
1129,2013/08/19,0.067
1130,2013/08/20,0.0548
1131,2013/08/21,0.056
1132,2013/08/22,0.0625
1133,2013/08/23,0.0653
1134,2013/08/24,0.0568
1135,2013/08/25,0.0736
1136,2013/08/26,0.0793
1137,2013/08/27,0.0719
1138,2013/08/28,0.466
1139,2013/08/29,0.0532
1140,2013/08/30,0.0833
1141,2013/08/31,0.0806
1142,2013/09/01,0.0671
1143,2013/09/02,0.117
1144,2013/09/03,0.075
1145,2013/09/04,0.0619
1146,2013/09/05,0.0632
1147,2013/09/06,0.0635
1148,2013/09/07,0.0544
1149,2013/09/08,0.0658
1150,2013/09/09,0.0626
1151,2013/09/10,0.0577
1152,2013/09/11,0.056
1153,2013/09/12,0.072
1154,2013/09/13,0.0583
1155,2013/09/14,0.0579
1156,2013/09/15,0.0639
1157,2013/09/16,0.0986
1158,2013/09/17,0.555
1159,2013/09/18,0.223
1160,2013/09/19,0.189
1161,2013/09/20,0.0556
1162,2013/09/21,0.0619
1163,2013/09/22,0.063
1164,2013/09/23,0.0735
1165,2013/09/24,0.0596
1166,2013/09/25,0.0698
1167,2013/09/26,0.0582
1168,2013/09/27,0.216
1169,2013/09/28,0.0758
1170,2013/09/29,0.0777
1171,2013/09/30,0.0674
1172,2013/10/01,0.0847
1173,2013/10/02,0.0729
1174,2013/10/03,0.0669
1175,2013/10/04,0.056
1176,2013/10/05,0.0687
1177,2013/10/06,0.0592
1178,2013/10/07,0.0884
1179,2013/10/08,0.0463
1180,2013/10/09,0.0739
1181,2013/10/10,0.0677
1182,2013/10/11,0.0545
1183,2013/10/12,0.081
1184,2013/10/13,0.0765
1185,2013/10/14,0.0751
1186,2013/10/15,0.0937
1187,2013/10/16,0.127
1188,2013/10/17,0.108
1189,2013/10/18,0.0927
1190,2013/10/19,0.101
1191,2013/10/20,0.0911
1192,2013/10/21,0.103
1193,2013/10/22,0.116
1194,2013/10/23,0.159
1195,2013/10/24,0.149
1196,2013/10/25,0.151
1197,2013/10/26,0.129
1198,2013/10/27,0.237
1199,2013/10/28,0.115
1200,2013/10/29,0.134
1201,2013/10/30,0.12
1202,2013/10/31,0.101
1203,2013/11/01,0.153
1204,2013/11/02,0.12
1205,2013/11/03,0.232
1206,2013/11/04,0.244
1207,2013/11/05,0.213
1208,2013/11/06,0.659
1209,2013/11/07,0.583
1210,2013/11/08,0.539
1211,2013/11/09,0.341
1212,2013/11/10,0.233
1213,2013/11/11,0.341
1214,2013/11/12,0.13
1215,2013/11/13,0.131
1216,2013/11/14,0.134
1217,2013/11/15,0.117
1218,2013/11/16,0.127
1219,2013/11/17,0.151
1220,2013/11/18,0.19
1221,2013/11/19,0.205
1222,2013/11/20,0.162
1223,2013/11/21,0.222
1224,2013/11/22,0.205
1225,2013/11/23,0.214
1226,2013/11/24,0.203
1227,2013/11/25,0.198
1228,2013/11/26,0.242
1229,2013/11/27,0.284
1230,2013/11/28,0.291
1231,2013/11/29,0.285
1232,2013/11/30,0.283
1233,2013/12/01,0.24
1234,2013/12/02,0.257
1235,2013/12/03,0.259
1236,2013/12/04,0.272
1237,2013/12/05,0.269
1238,2013/12/06,0.245
1239,2013/12/07,0.4
1240,2013/12/08,0.177
1241,2013/12/09,0.23
1242,2013/12/10,0.238
1243,2013/12/11,0.231
1244,2013/12/12,0.211
1245,2013/12/13,0.22
1246,2013/12/14,0.197
1247,2013/12/15,0.184
1248,2013/12/16,0.176
1249,2013/12/17,0.152
1250,2013/12/18,0.127
1251,2013/12/19,0.145
1252,2013/12/20,0.166
1253,2013/12/21,0.137
1254,2013/12/22,0.138
1255,2013/12/23,0.146
1256,2013/12/24,0.145
1257,2013/12/25,0.149
1258,2013/12/26,0.191
1259,2013/12/27,0.176
1260,2013/12/28,0.18
1261,2013/12/29,0.208
1262,2013/12/30,0.161
1263,2013/12/31,0.171
1264,2014/01/01,0.168
1265,2014/01/02,0.197
1266,2014/01/03,0.18
1267,2014/01/04,0.198
1268,2014/01/05,0.209
1269,2014/01/06,0.422
1270,2014/01/07,0.226
1271,2014/01/08,0.196
1272,2014/01/09,0.185
1273,2014/01/10,0.197
1274,2014/01/11,0.198
1275,2014/01/12,0.21
1276,2014/01/13,0.188
1277,2014/01/14,0.237
1278,2014/01/15,0.235
1279,2014/01/16,0.2
1280,2014/01/17,0.205
1281,2014/01/18,0.207
1282,2014/01/19,0.201
1283,2014/01/20,0.216
1284,2014/01/21,0.186
1285,2014/01/22,0.192
1286,2014/01/23,0.222
1287,2014/01/24,0.189
1288,2014/01/25,0.183
1289,2014/01/26,0.189
1290,2014/01/27,0.18
1291,2014/01/28,0.172
1292,2014/01/29,0.185
1293,2014/01/30,0.178
1294,2014/01/31,0.197
1295,2014/02/01,0.175
1296,2014/02/02,0.173
1297,2014/02/03,0.173
1298,2014/02/04,0.167
1299,2014/02/05,0.17
1300,2014/02/06,0.172
1301,2014/02/07,0.158
1302,2014/02/08,0.132
1303,2014/02/09,0.127
1304,2014/02/10,0.13
1305,2014/02/11,0.129
1306,2014/02/12,0.164
1307,2014/02/13,0.12
1308,2014/02/14,0.125
1309,2014/02/15,0.12
1310,2014/02/16,0.125
1311,2014/02/17,0.245
1312,2014/02/18,0.129
1313,2014/02/19,0.129
1314,2014/02/20,0.125
1315,2014/02/21,0.113
1316,2014/02/22,0.122
1317,2014/02/23,0.124
1318,2014/02/24,0.118
1319,2014/02/25,0.111
1320,2014/02/26,0.117
1321,2014/02/27,0.118
1322,2014/02/28,0.133
1323,2014/03/01,0.112
1324,2014/03/02,0.108
1325,2014/03/03,0.129
1326,2014/03/04,0.139
1327,2014/03/05,0.131
1328,2014/03/06,0.138
1329,2014/03/07,0.123
1330,2014/03/08,0.112
1331,2014/03/09,0.124
1332,2014/03/10,0.145
1333,2014/03/11,0.126
1334,2014/03/12,0.138
1335,2014/03/13,0.129
1336,2014/03/14,0.123
1337,2014/03/15,0.115
1338,2014/03/16,0.132
1339,2014/03/17,0.123
1340,2014/03/18,0.111
1341,2014/03/19,0.112
1342,2014/03/20,0.116
1343,2014/03/21,0.117
1344,2014/03/22,0.149
1345,2014/03/23,0.109
1346,2014/03/24,0.103
1347,2014/03/25,0.117
1348,2014/03/26,0.129
1349,2014/03/27,0.104
1350,2014/03/28,0.0926
1351,2014/03/29,0.0921
1352,2014/03/30,0.0901
1353,2014/03/31,0.089
1354,2014/04/01,0.0917
1355,2014/04/02,0.0926
1356,2014/04/03,0.0875
1357,2014/04/04,0.0917
1358,2014/04/05,0.0907
1359,2014/04/06,0.0953
1360,2014/04/07,0.0982
1361,2014/04/08,0.0984
1362,2014/04/09,0.139
1363,2014/04/10,0.0864
1364,2014/04/11,0.0858
1365,2014/04/12,0.0811
1366,2014/04/13,0.084
1367,2014/04/14,0.0977
1368,2014/04/15,0.111
1369,2014/04/16,0.108
1370,2014/04/17,0.117
1371,2014/04/18,0.104
1372,2014/04/19,0.116
1373,2014/04/20,0.111
1374,2014/04/21,0.107
1375,2014/04/22,0.0966
1376,2014/04/23,0.096
1377,2014/04/24,0.1
1378,2014/04/25,0.0875
1379,2014/04/26,0.0802
1380,2014/04/27,0.101
1381,2014/04/28,0.0866
1382,2014/04/29,0.0862
1383,2014/04/30,0.0906
1384,2014/05/01,0.0827
1385,2014/05/02,0.0891
1386,2014/05/03,0.0837
1387,2014/05/04,0.0832
1388,2014/05/05,0.0864
1389,2014/05/06,0.0832
1390,2014/05/07,0.0846
1391,2014/05/08,0.0871
1392,2014/05/09,0.105
1393,2014/05/10,0.0807
1394,2014/05/11,0.0819
1395,2014/05/12,0.0822
1396,2014/05/13,0.0782
1397,2014/05/14,0.0766
1398,2014/05/15,0.0764
1399,2014/05/16,0.0793
1400,2014/05/17,0.0779
1401,2014/05/18,0.078
1402,2014/05/19,0.0794
1403,2014/05/20,0.0873
1404,2014/05/21,0.0917
1405,2014/05/22,0.0888
1406,2014/05/23,0.0927
1407,2014/05/24,0.111
1408,2014/05/25,0.0989
1409,2014/05/26,0.109
1410,2014/05/27,0.102
1411,2014/05/28,0.111
1412,2014/05/29,0.104
1413,2014/05/30,0.106
1414,2014/05/31,0.115
1415,2014/06/01,0.126
1416,2014/06/02,0.116
1417,2014/06/03,0.128
1418,2014/06/04,0.119
1419,2014/06/05,0.12
1420,2014/06/06,0.114
1421,2014/06/07,0.112
1422,2014/06/08,0.12
1423,2014/06/09,0.12
1424,2014/06/10,0.12
1425,2014/06/11,0.116
1426,2014/06/12,0.124
1427,2014/06/13,0.107
1428,2014/06/14,0.0978
1429,2014/06/15,0.1
1430,2014/06/16,0.105
1431,2014/06/17,0.103
1432,2014/06/18,0.123
1433,2014/06/19,0.113
1434,2014/06/20,0.111
1435,2014/06/21,0.106
1436,2014/06/22,0.108
1437,2014/06/23,0.111
1438,2014/06/24,0.1
1439,2014/06/25,0.11
1440,2014/06/26,0.0943
1441,2014/06/27,0.0995
1442,2014/06/28,0.102
1443,2014/06/29,0.106
1444,2014/06/30,0.105
1445,2014/07/01,0.123
1446,2014/07/02,0.124
1447,2014/07/03,0.113
1448,2014/07/04,0.109
1449,2014/07/05,0.105
1450,2014/07/06,0.112
1451,2014/07/07,0.109
1452,2014/07/08,0.109
1453,2014/07/09,0.106
1454,2014/07/10,0.107
1455,2014/07/11,0.115
1456,2014/07/12,0.103
1457,2014/07/13,0.114
1458,2014/07/14,0.117
1459,2014/07/15,0.108
1460,2014/07/16,0.119
1461,2014/07/17,0.11
1462,2014/07/18,0.116
1463,2014/07/19,0.109
1464,2014/07/20,0.108
1465,2014/07/21,0.102
1466,2014/07/22,0.109
1467,2014/07/23,0.102
1468,2014/07/24,0.0983
1469,2014/07/25,0.101
1470,2014/07/26,0.0925
1471,2014/07/27,0.102
1472,2014/07/28,0.0938
1473,2014/07/29,0.0988
1474,2014/07/30,0.0961
1475,2014/07/31,0.093
1476,2014/08/01,0.0932
1477,2014/08/02,0.0912
1478,2014/08/03,0.0933
1479,2014/08/04,0.096
1480,2014/08/05,0.097
1481,2014/08/06,0.0953
1482,2014/08/07,0.0919
1483,2014/08/08,0.0968
1484,2014/08/09,0.0904
1485,2014/08/10,0.1
1486,2014/08/11,0.0949
1487,2014/08/12,0.0927
1488,2014/08/13,0.0905
1489,2014/08/14,0.0802
1490,2014/08/15,0.0834
1491,2014/08/16,0.0966
1492,2014/08/17,0.313
1493,2014/08/18,0.0772
1494,2014/08/19,0.0819
1495,2014/08/20,0.0798
1496,2014/08/21,0.0817
1497,2014/08/22,0.0826
1498,2014/08/23,0.0756
1499,2014/08/24,0.0807
1500,2014/08/25,0.119
1501,2014/08/26,0.081
1502,2014/08/27,0.0799
1503,2014/08/28,0.0774
1504,2014/08/29,0.0772
1505,2014/08/30,0.0752
1506,2014/08/31,0.0755
1507,2014/09/01,0.0745
1508,2014/09/02,0.0771
1509,2014/09/03,0.0738
1510,2014/09/04,0.0763
1511,2014/09/05,0.0788
1512,2014/09/06,0.0733
1513,2014/09/07,0.158
1514,2014/09/08,0.0759
1515,2014/09/09,0.0806
1516,2014/09/10,0.0849
1517,2014/09/11,0.0733
1518,2014/09/12,0.0741
1519,2014/09/13,0.0743
1520,2014/09/14,0.0793
1521,2014/09/15,0.074
1522,2014/09/16,0.0771
1523,2014/09/17,0.0699
1524,2014/09/18,0.0701
1525,2014/09/19,0.0622
1526,2014/09/20,0.0665
1527,2014/09/21,0.0628
1528,2014/09/22,0.0641
1529,2014/09/23,0.0673
1530,2014/09/24,0.0708
1531,2014/09/25,0.0693
1532,2014/09/26,0.267
1533,2014/09/27,0.0667
1534,2014/09/28,0.0676
1535,2014/09/29,0.0591
1536,2014/09/30,0.0591
1537,2014/10/01,0.0631
1538,2014/10/02,0.0591
1539,2014/10/03,0.0592
1540,2014/10/04,0.0654
1541,2014/10/05,0.0559
1542,2014/10/06,0.0522
1543,2014/10/07,0.0556
1544,2014/10/08,0.054
1545,2014/10/09,0.0613
1546,2014/10/10,0.0582
1547,2014/10/11,0.0575
1548,2014/10/12,0.063
1549,2014/10/13,0.0638
1550,2014/10/14,0.0657
1551,2014/10/15,0.0649
1552,2014/10/16,0.0621
1553,2014/10/17,0.0628
1554,2014/10/18,0.06
1555,2014/10/19,0.0649
1556,2014/10/20,0.06
1557,2014/10/21,0.0613
1558,2014/10/22,0.0608
1559,2014/10/23,0.0584
1560,2014/10/24,0.0565
1561,2014/10/25,0.0536
1562,2014/10/26,0.0558
1563,2014/10/27,0.0569
1564,2014/10/28,0.0537
1565,2014/10/29,0.0526
1566,2014/10/30,0.0507
1567,2014/10/31,0.0514
1568,2014/11/01,0.0596
1569,2014/11/02,0.0533
1570,2014/11/03,0.0603
1571,2014/11/04,0.0504
1572,2014/11/05,0.0505
1573,2014/11/06,0.0524
1574,2014/11/07,0.0552
1575,2014/11/08,0.051
1576,2014/11/09,0.0731
1577,2014/11/10,0.0553
1578,2014/11/11,0.0574
1579,2014/11/12,0.0626
1580,2014/11/13,0.0664
1581,2014/11/14,0.0606
1582,2014/11/15,0.0593
1583,2014/11/16,0.0589
1584,2014/11/17,0.068
1585,2014/11/18,0.057
1586,2014/11/19,0.0585
1587,2014/11/20,0.0544
1588,2014/11/21,0.0546
1589,2014/11/22,0.0526
1590,2014/11/23,0.0554
1591,2014/11/24,0.0573
1592,2014/11/25,0.0543
1593,2014/11/26,0.0532
1594,2014/11/27,0.0526
1595,2014/11/28,0.0503
1596,2014/11/29,0.0532
1597,2014/11/30,0.057
1598,2014/12/01,0.0542
1599,2014/12/02,0.0545
1600,2014/12/03,0.0521
1601,2014/12/04,0.0565
1602,2014/12/05,0.0509
1603,2014/12/06,0.0517
1604,2014/12/07,0.0548
1605,2014/12/08,0.0643
1606,2014/12/09,0.0493
1607,2014/12/10,0.0493
1608,2014/12/11,0.0502
1609,2014/12/12,0.05
1610,2014/12/13,0.0474
1611,2014/12/14,0.0528
1612,2014/12/15,0.0521
1613,2014/12/16,0.0499
1614,2014/12/17,0.0499
1615,2014/12/18,0.0452
1616,2014/12/19,0.0487
1617,2014/12/20,0.0454
1618,2014/12/21,0.0466
1619,2014/12/22,0.0477
1620,2014/12/23,0.0474
1621,2014/12/24,0.0445
1622,2014/12/25,0.0439
1623,2014/12/26,0.082
1624,2014/12/27,0.0714
1625,2014/12/28,0.0513
1626,2014/12/29,0.0546
1627,2014/12/30,0.051
1628,2014/12/31,0.0461
1629,2015/01/01,0.043
1630,2015/01/02,0.047
1631,2015/01/03,0.0436
1632,2015/01/04,0.0699
1633,2015/01/05,0.0459
1634,2015/01/06,0.0405
1635,2015/01/07,0.0409
1636,2015/01/08,0.0437
1637,2015/01/09,0.0422
1638,2015/01/10,0.0408
1639,2015/01/11,0.0409
1640,2015/01/12,0.0897
1641,2015/01/13,0.0363
1642,2015/01/14,0.0288
1643,2015/01/15,0.0295
1644,2015/01/16,0.0296
1645,2015/01/17,0.0296
1646,2015/01/18,0.0344
1647,2015/01/19,0.0309
1648,2015/01/20,0.0306
1649,2015/01/21,0.0297
1650,2015/01/22,0.0333
1651,2015/01/23,0.0342
1652,2015/01/24,0.0328
1653,2015/01/25,0.0383
1654,2015/01/26,0.0417
1655,2015/01/27,0.0369
1656,2015/01/28,0.0344
1657,2015/01/29,0.0313
1658,2015/01/30,0.0322
1659,2015/01/31,0.0331
1660,2015/02/01,0.0311
1661,2015/02/02,0.0329
1662,2015/02/03,0.0338
1663,2015/02/04,0.0313
1664,2015/02/05,0.0311
1665,2015/02/06,0.0301
1666,2015/02/07,0.0311
1667,2015/02/08,0.032
1668,2015/02/09,0.0314
1669,2015/02/10,0.0304
1670,2015/02/11,0.0328
1671,2015/02/12,0.0315
1672,2015/02/13,0.0356
1673,2015/02/14,0.0375
1674,2015/02/15,0.0406
1675,2015/02/16,0.0345
1676,2015/02/17,0.0371
1677,2015/02/18,0.034
1678,2015/02/19,0.0342
1679,2015/02/20,0.0372
1680,2015/02/21,0.036
1681,2015/02/22,0.0352
1682,2015/02/23,0.0338
1683,2015/02/24,0.0327
1684,2015/02/25,0.0343
1685,2015/02/26,0.033
1686,2015/02/27,0.0356
1687,2015/02/28,0.0381
1688,2015/03/01,0.0397
1689,2015/03/02,0.0386
1690,2015/03/03,0.0389
1691,2015/03/04,0.0412
1692,2015/03/05,0.0399
1693,2015/03/06,0.0488
1694,2015/03/07,0.0391
1695,2015/03/08,0.0416
1696,2015/03/09,0.0421
1697,2015/03/10,0.0428
1698,2015/03/11,0.0448
1699,2015/03/12,0.0425
1700,2015/03/13,0.0416
1701,2015/03/14,0.0392
1702,2015/03/15,0.0401
1703,2015/03/16,0.0419
1704,2015/03/17,0.041
1705,2015/03/18,0.0417
1706,2015/03/19,0.0399
1707,2015/03/20,0.0406
1708,2015/03/21,0.0371
1709,2015/03/22,0.038
1710,2015/03/23,0.0443
1711,2015/03/24,0.0378
1712,2015/03/25,0.0398
1713,2015/03/26,0.0358
1714,2015/03/27,0.0348
1715,2015/03/28,0.0363
1716,2015/03/29,0.0346
1717,2015/03/30,0.0357
1718,2015/03/31,0.0348
1719,2015/04/01,0.0343
1720,2015/04/02,0.0348
1721,2015/04/03,0.0363
1722,2015/04/04,0.0388
1723,2015/04/05,0.0399
1724,2015/04/06,0.0386
1725,2015/04/07,0.0366
1726,2015/04/08,0.0363
1727,2015/04/09,0.0395
1728,2015/04/10,0.0587
1729,2015/04/11,0.0395
1730,2015/04/12,0.0383
1731,2015/04/13,0.0348
1732,2015/04/14,0.032
1733,2015/04/15,0.0318
1734,2015/04/16,0.0321
1735,2015/04/17,0.032
1736,2015/04/18,0.0304
1737,2015/04/19,0.032
1738,2015/04/20,0.0327
1739,2015/04/21,0.031
1740,2015/04/22,0.0334
1741,2015/04/23,0.0339
1742,2015/04/24,0.0333
1743,2015/04/25,0.231
1744,2015/04/26,0.0317
1745,2015/04/27,0.0306
1746,2015/04/28,0.0322
1747,2015/04/29,0.0324
1748,2015/04/30,0.0343
1749,2015/05/01,0.0325
1750,2015/05/02,0.0345
1751,2015/05/03,0.035
1752,2015/05/04,0.0349
1753,2015/05/05,0.0334
1754,2015/05/06,0.0332
1755,2015/05/07,0.0335
1756,2015/05/08,0.0365
1757,2015/05/09,0.0342
1758,2015/05/10,0.0421
1759,2015/05/11,0.0376
1760,2015/05/12,0.0353
1761,2015/05/13,0.0345
1762,2015/05/14,0.0328
1763,2015/05/15,0.0342
1764,2015/05/16,0.0343
1765,2015/05/17,0.0356
1766,2015/05/18,0.0356
1767,2015/05/19,0.0341
1768,2015/05/20,0.0329
1769,2015/05/21,0.0347
1770,2015/05/22,0.0354
1771,2015/05/23,0.0355
1772,2015/05/24,0.0345
1773,2015/05/25,0.035
1774,2015/05/26,0.0396
1775,2015/05/27,0.0352
1776,2015/05/28,0.0348
1777,2015/05/29,0.0341
1778,2015/05/30,0.0313
1779,2015/05/31,0.0929
1780,2015/06/01,0.0384
1781,2015/06/02,0.0325
1782,2015/06/03,0.032
1783,2015/06/04,0.0321
1784,2015/06/05,0.0325
1785,2015/06/06,0.0347
1786,2015/06/07,0.0349
1787,2015/06/08,0.0363
1788,2015/06/09,0.0335
1789,2015/06/10,0.0351
1790,2015/06/11,0.0333
1791,2015/06/12,0.0334
1792,2015/06/13,0.0369
1793,2015/06/14,0.0363
1794,2015/06/15,0.0362
1795,2015/06/16,0.0401
1796,2015/06/17,0.0442
1797,2015/06/18,0.0544
1798,2015/06/19,0.054
1799,2015/06/20,0.0367
1800,2015/06/21,0.0355
1801,2015/06/22,0.0575
1802,2015/06/23,0.0366
1803,2015/06/24,0.0352
1804,2015/06/25,0.0364
1805,2015/06/26,0.0379
1806,2015/06/27,0.039
1807,2015/06/28,0.0388
1808,2015/06/29,0.0381
1809,2015/06/30,0.0505
1810,2015/07/01,0.0384
1811,2015/07/02,0.0441
1812,2015/07/03,0.0451
1813,2015/07/04,0.044
1814,2015/07/05,0.0482
1815,2015/07/06,0.0557
1816,2015/07/07,0.0608
1817,2015/07/08,0.0677
1818,2015/07/09,0.0568
1819,2015/07/10,0.0545
1820,2015/07/11,0.0606
1821,2015/07/12,0.0647
1822,2015/07/13,0.0594
1823,2015/07/14,0.0692
1824,2015/07/15,0.0657
1825,2015/07/16,0.0677
1826,2015/07/17,0.0571
1827,2015/07/18,0.0926
1828,2015/07/19,0.0447
1829,2015/07/20,0.0884
1830,2015/07/21,0.0535
1831,2015/07/22,0.0577
1832,2015/07/23,0.0673
1833,2015/07/24,0.06
1834,2015/07/25,0.0582
1835,2015/07/26,0.0665
1836,2015/07/27,0.0793
1837,2015/07/28,0.0694
1838,2015/07/29,0.0793
1839,2015/07/30,0.0793
1840,2015/07/31,0.0729
1841,2015/08/01,0.0623
1842,2015/08/02,0.0564
1843,2015/08/03,0.064
1844,2015/08/04,0.0754
1845,2015/08/05,0.0717
1846,2015/08/06,0.0768
1847,2015/08/07,0.0627
1848,2015/08/08,0.0603
1849,2015/08/09,0.0554
1850,2015/08/10,0.0648
1851,2015/08/11,0.0604
1852,2015/08/12,0.0582
1853,2015/08/13,0.0555
1854,2015/08/14,0.0578
1855,2015/08/15,0.0573
1856,2015/08/16,0.0549
1857,2015/08/17,0.0527
1858,2015/08/18,0.0543
1859,2015/08/19,0.0467
1860,2015/08/20,0.0508
1861,2015/08/21,0.0477
1862,2015/08/22,0.0488
1863,2015/08/23,0.0502
1864,2015/08/24,0.046
1865,2015/08/25,0.0443
1866,2015/08/26,0.0462
1867,2015/08/27,0.0449
1868,2015/08/28,0.0463
1869,2015/08/29,0.0458
1870,2015/08/30,0.0456
1871,2015/08/31,0.0496
1872,2015/09/01,0.0443
1873,2015/09/02,0.082
1874,2015/09/03,0.0495
1875,2015/09/04,0.0553
1876,2015/09/05,0.0521
1877,2015/09/06,0.0494
1878,2015/09/07,0.057
1879,2015/09/08,0.0498
1880,2015/09/09,0.0517
1881,2015/09/10,0.0531
1882,2015/09/11,0.0508
1883,2015/09/12,0.0503
1884,2015/09/13,0.0404
1885,2015/09/14,0.0432
1886,2015/09/15,0.0408
1887,2015/09/16,0.0357
1888,2015/09/17,0.0241
1889,2015/09/18,0.0367
1890,2015/09/19,0.0439
1891,2015/09/20,0.045
1892,2015/09/21,0.0499
1893,2015/09/22,0.0466
1894,2015/09/23,0.0448
1895,2015/09/24,0.045
1896,2015/09/25,0.0499
1897,2015/09/26,0.0507
1898,2015/09/27,0.0473
1899,2015/09/28,0.045
1900,2015/09/29,0.0464
1901,2015/09/30,0.0454
1902,2015/10/01,0.0509
1903,2015/10/02,0.0441
1904,2015/10/03,0.0433
1905,2015/10/04,0.0447
1906,2015/10/05,0.0445
1907,2015/10/06,0.0435
1908,2015/10/07,0.0454
1909,2015/10/08,0.0467
1910,2015/10/09,0.0491
1911,2015/10/10,0.0478
1912,2015/10/11,0.0456
1913,2015/10/12,0.0468
1914,2015/10/13,0.0458
1915,2015/10/14,0.0481
1916,2015/10/15,0.0471
1917,2015/10/16,0.0515
1918,2015/10/17,0.0535
1919,2015/10/18,0.051
1920,2015/10/19,0.0519
1921,2015/10/20,0.0578
1922,2015/10/21,0.0507
1923,2015/10/22,0.0543
1924,2015/10/23,0.0555
1925,2015/10/24,0.0537
1926,2015/10/25,0.0547
1927,2015/10/26,0.0652
1928,2015/10/27,0.0552
1929,2015/10/28,0.0567
1930,2015/10/29,0.0653
1931,2015/10/30,0.0625
1932,2015/10/31,0.0592
1933,2015/11/01,0.0568
1934,2015/11/02,0.065
1935,2015/11/03,0.0708
1936,2015/11/04,0.0989
1937,2015/11/05,0.075
1938,2015/11/06,0.0721
1939,2015/11/07,0.0654
1940,2015/11/08,0.0677
1941,2015/11/09,0.0695
1942,2015/11/10,0.066
1943,2015/11/11,0.0556
1944,2015/11/12,0.0535
1945,2015/11/13,0.0553
1946,2015/11/14,0.0543
1947,2015/11/15,0.0527
1948,2015/11/16,0.0566
1949,2015/11/17,0.0562
1950,2015/11/18,0.0553
1951,2015/11/19,0.0552
1952,2015/11/20,0.0529
1953,2015/11/21,0.0513
1954,2015/11/22,0.0583
1955,2015/11/23,0.0571
1956,2015/11/24,0.0529
1957,2015/11/25,0.0563
1958,2015/11/26,0.0582
1959,2015/11/27,0.0593
