,Date,Decred - Tweets
2899,2016/12/11,2311227477051751936
2900,2016/12/12,2445008905860934144
2901,2016/12/13,2441580847919411200
2902,2016/12/14,2215837412056096000
2903,2016/12/15,2011807205036697856
2904,2016/12/16,2034202771627459328
2905,2016/12/17,1983054929572425984
2906,2016/12/18,2405665747998232576
2907,2016/12/19,2249154295048939008
2908,2016/12/20,2178184982510633984
2909,2016/12/21,2316494591796773888
2910,2016/12/22,2473908876404254208
2911,2016/12/23,2361851094975567872
2912,2016/12/24,2178851108322136832
2913,2016/12/25,2386193654039536640
2914,2016/12/26,2450666527096671744
2915,2016/12/27,2249074135238025472
2916,2016/12/28,2540423046259853312
2917,2016/12/29,2417234833978852352
2918,2016/12/30,2444471075816296448
2919,2016/12/31,2536274910748126720
2920,2017/01/01,2404070812567589376
2921,2017/01/02,2286729063568219904
2922,2017/01/03,2659695240980773888
2923,2017/01/04,2425219116292855808
2924,2017/01/05,2501162335507051520
2925,2017/01/06,2338325149637969920
2926,2017/01/07,2369414786186239488
2927,2017/01/08,2338644932689968128
2928,2017/01/09,2524401264629986816
2929,2017/01/10,2240007425008098816
2930,2017/01/11,2750591931243185152
2931,2017/01/12,2702170770950737408
2932,2017/01/13,2875384408439463936
2933,2017/01/14,2619960872498471936
2934,2017/01/15,2819420120471412736
2935,2017/01/16,2861451345432342528
2936,2017/01/17,2668269146932884992
2937,2017/01/18,2702857374054689280
2938,2017/01/19,2666719187331880448
2939,2017/01/20,2959623943423674368
2940,2017/01/21,3180210055919287808
2941,2017/01/22,2973615289714512384
2942,2017/01/23,3172479678484680704
2943,2017/01/24,2709905734503841792
2944,2017/01/25,2891707875023833600
2945,2017/01/26,3080671054308324352
2946,2017/01/27,3231221019747013632
2947,2017/01/28,3124655837173075456
2948,2017/01/29,3032683159712327168
2949,2017/01/30,3071355691770114560
2950,2017/01/31,2899082173215938048
2951,2017/02/01,3414214150784718848
2952,2017/02/02,3548214234272164864
2953,2017/02/03,2639241005100004352
2954,2017/02/04,3135921655479795200
2955,2017/02/05,3147103630997383168
2956,2017/02/06,3006922948000066048
2957,2017/02/07,2774872168796131328
2958,2017/02/08,3243009868327379968
2959,2017/02/09,3327542137923170304
2960,2017/02/10,3249814620929074176
2961,2017/02/11,3040128764978680320
2962,2017/02/12,2918982251063542784
2963,2017/02/13,3218375111422226432
2964,2017/02/14,3683674073753535488
2965,2017/02/15,3065156403239090176
2966,2017/02/16,3113767023660037120
2967,2017/02/17,3110350162362833408
2968,2017/02/18,3318624160710030336
2969,2017/02/19,3197748667636765696
2970,2017/02/20,2991914320977082880
2971,2017/02/21,3119592763708557312
2972,2017/02/22,3067882318726022656
2973,2017/02/23,3024641289043013632
2974,2017/02/24,3524570423488497152
2975,2017/02/25,3620353531791576576
2976,2017/02/26,3835031541308262400
2977,2017/02/27,3592294194742724608
2978,2017/02/28,3253462321095648256
2979,2017/03/01,3303256297121200128
2980,2017/03/02,3383396580738328064
2981,2017/03/03,3195450987470970880
2982,2017/03/04,3446725380507980800
2983,2017/03/05,3186654856886619136
2984,2017/03/06,3284936188897261056
2985,2017/03/07,3370177747490713088
2986,2017/03/08,3515747303998163456
2987,2017/03/09,3331552113412579840
2988,2017/03/10,3463073795482996224
2989,2017/03/11,3351942596193595904
2990,2017/03/12,3629264600906398720
2991,2017/03/13,3523953005184281600
2992,2017/03/14,3400142814450016256
2993,2017/03/15,3372971794483049472
2994,2017/03/16,3352171265286535168
2995,2017/03/17,3747312005284436992
2996,2017/03/18,3876462004920035840
2997,2017/03/19,3519527464717768704
2998,2017/03/20,3488093434171835904
2999,2017/03/21,3348208510184442880
3000,2017/03/22,3519557313523061248
3001,2017/03/23,3560622912895538176
3002,2017/03/24,3924066464661696000
3003,2017/03/25,3721201616064532480
3004,2017/03/26,3474343343609411072
3005,2017/03/27,3643178339906132480
3006,2017/03/28,3509797329836760576
3007,2017/03/29,3365501542563515392
3008,2017/03/30,3710483664371883008
3009,2017/03/31,3667275118508521472
3010,2017/04/01,3344648681396562432
3011,2017/04/02,3685056458979092480
3012,2017/04/03,4146386083468884480
3013,2017/04/04,3636521990137161728
3014,2017/04/05,3611056742814643712
3015,2017/04/06,3727525366396532736
3016,2017/04/07,3757514244766177792
3017,2017/04/08,3971372282551196160
3018,2017/04/09,3739906682109887488
3019,2017/04/10,3660717255953278464
3020,2017/04/11,4038140552845667328
3021,2017/04/12,3789030648477396480
3022,2017/04/13,3576351753435415040
3023,2017/04/14,3299754678733718528
3024,2017/04/15,3860784310946891264
3025,2017/04/16,3814542899049223680
3026,2017/04/17,3765648729632250880
3027,2017/04/18,3567592801347595264
3028,2017/04/19,3769427114592811008
3029,2017/04/20,3654238031979740160
3030,2017/04/21,3975761803778677248
3031,2017/04/22,3962805534789126144
3032,2017/04/23,3917485896221088256
3033,2017/04/24,3869211027155556352
3034,2017/04/25,3335399133896763904
3035,2017/04/26,3950798449211625472
3036,2017/04/27,3858665795099955200
3037,2017/04/28,3606459778798702592
3038,2017/04/29,4117062735056567808
3039,2017/04/30,4180908811286683648
3040,2017/05/01,4032339469077707776
3041,2017/05/02,3970628070380459520
3042,2017/05/03,3778994961874082304
3043,2017/05/04,3857544103523685888
3044,2017/05/05,3883919517924564992
3045,2017/05/06,4096185750326060032
3046,2017/05/07,4259263994102677504
3047,2017/05/08,4387957361743919104
3048,2017/05/09,4368876221433130496
3049,2017/05/10,4098269682526305792
3050,2017/05/11,4230576126526998016
3051,2017/05/12,3925584280354624512
3052,2017/05/13,4294749906486240256
3053,2017/05/14,4534584073140994048
3054,2017/05/15,4788522456438748160
3055,2017/05/16,4218481467129020928
3056,2017/05/17,3924976518712681472
3057,2017/05/18,4227493072645613568
3058,2017/05/19,4101900347835190272
3059,2017/05/20,4707596897537313792
3060,2017/05/21,4308007150202341888
3061,2017/05/22,4068078235995437568
3062,2017/05/23,4658024789544204288
3063,2017/05/24,4631896559569074176
3064,2017/05/25,4844870633216837632
3065,2017/05/26,4696211035556435968
3066,2017/05/27,4558154894770208768
3067,2017/05/28,5132888274145436672
3068,2017/05/29,4534361707023972864
3069,2017/05/30,5062098742483793920
3070,2017/05/31,5177777013589419008
3071,2017/06/01,4924992290674557952
3072,2017/06/02,4714185338585211904
3073,2017/06/03,5168519112678503424
3074,2017/06/04,5213884498036178944
3075,2017/06/05,5501345213149259776
3076,2017/06/06,5623787587489049600
3077,2017/06/07,5198673030579603456
3078,2017/06/08,5627266228061872128
3079,2017/06/09,5173413399907564544
3080,2017/06/10,4964207360107615232
3081,2017/06/11,4769131168886343680
3082,2017/06/12,5229338211415936000
3083,2017/06/13,4643508986103942144
3084,2017/06/14,4858692739043480576
3085,2017/06/15,5043917780335077376
3086,2017/06/16,5158346619764057088
3087,2017/06/17,4973100795238850560
3088,2017/06/18,4951146574532589568
3089,2017/06/19,5214801065785666560
3090,2017/06/20,5415684072116121600
3091,2017/06/21,4793357784458007552
3092,2017/06/22,4777645286804359168
3093,2017/06/23,5636145137230998528
3094,2017/06/24,5084476368385234944
3095,2017/06/25,5120226854627850240
3096,2017/06/26,4479949793983790080
3097,2017/06/27,4924506639126300672
3098,2017/06/28,5093644639074118656
3099,2017/06/29,4997750630775455744
3100,2017/06/30,4739194405087971328
3101,2017/07/01,5766279264192340992
3102,2017/07/02,6266312497386858496
3103,2017/07/03,6251659893933289472
3104,2017/07/04,5591871919180310528
3105,2017/07/05,5597465209548184576
3106,2017/07/06,5288310633644480512
3107,2017/07/07,4888399016758191104
3108,2017/07/08,5452590568213270528
3109,2017/07/09,5624758475283727360
3110,2017/07/10,5906866487893507072
3111,2017/07/11,6488790290105381888
3112,2017/07/12,5980044400857579520
3113,2017/07/13,6081216937309227008
3114,2017/07/14,5732148522215262208
3115,2017/07/15,4983767382424160256
3116,2017/07/16,6081471237485282304
3117,2017/07/17,6023893328139948032
3118,2017/07/18,6250708053551571968
3119,2017/07/19,6224834198801401856
3120,2017/07/20,6642529216091602944
3121,2017/07/21,6192637105577340928
3122,2017/07/22,6160564615235515392
3123,2017/07/23,6799411654299272192
3124,2017/07/24,7041407169805835264
3125,2017/07/25,6351725749993820160
3126,2017/07/26,5894157245170420736
3127,2017/07/27,6257207772387674112
3128,2017/07/28,6709390011130497024
3129,2017/07/29,6720640439589056512
3130,2017/07/30,6311593810674875392
3131,2017/07/31,6303784089425929216
3132,2017/08/01,6435198817213296640
3133,2017/08/02,6302385599014427648
3134,2017/08/03,6206900424899375104
3135,2017/08/04,6773815400152235008
3136,2017/08/05,7831080726335908864
3137,2017/08/06,6505852152236871680
3138,2017/08/07,6544272212541663232
3139,2017/08/08,7117609549091517440
3140,2017/08/09,6435511838596272128
3141,2017/08/10,6140762611664772096
3142,2017/08/11,6473021236000236544
3143,2017/08/12,6117627619483164672
3144,2017/08/13,6722333608478690304
3145,2017/08/14,6363688271106162688
3146,2017/08/15,6616203001854578688
3147,2017/08/16,6210703284917624832
3148,2017/08/17,7267427668890417152
3149,2017/08/18,7475595674752854016
3150,2017/08/19,7076336904986713088
3151,2017/08/20,6585684658630127616
3152,2017/08/21,5396536639614877696
3153,2017/08/22,4624292701462401024
3154,2017/08/23,5744872073187313664
3155,2017/08/24,6058019588393594880
3156,2017/08/25,4508093160845111296
3157,2017/08/26,4359588667243429376
3158,2017/08/27,5931753829597847552
3159,2017/08/28,6572295531493020672
3160,2017/08/29,5825104194013540352
3161,2017/08/30,7159312164719906816
3162,2017/08/31,7084594513768259584
3163,2017/09/01,7572423973014196224
3164,2017/09/02,7680444221598899200
3165,2017/09/03,6800083658855471104
3166,2017/09/04,7708628597341219840
3167,2017/09/05,7778210811397115904
3168,2017/09/06,8476033993336431616
3169,2017/09/07,7852188751618566144
3170,2017/09/08,7901435885086322688
3171,2017/09/09,8006295719822874624
3172,2017/09/10,7325105346991292416
3173,2017/09/11,6978518166751020032
3174,2017/09/12,8136971667761601536
3175,2017/09/13,8591887509679866880
3176,2017/09/14,8680283128614379520
3177,2017/09/15,8331085539739620352
3178,2017/09/16,7656405846955516928
3179,2017/09/17,7969565144890130432
3180,2017/09/18,8022219250030129152
3181,2017/09/19,7589016539888804864
3182,2017/09/20,7115665832101980160
3183,2017/09/21,8502181728966091776
3184,2017/09/22,9037792377973593088
3185,2017/09/23,8074739890123972608
3186,2017/09/24,8753313862968603648
3187,2017/09/25,7234388385022613504
3188,2017/09/26,7275567644162372608
3189,2017/09/27,8082241484420478976
3190,2017/09/28,8710459615201873920
3191,2017/09/29,9160938154155006976
3192,2017/09/30,9.2812373778314E+18
3193,2017/10/01,6839201083193183232
3194,2017/10/02,7715315320694273024
3195,2017/10/03,9.8771229651853E+18
3196,2017/10/04,9.2357992582825E+18
3197,2017/10/05,6820500442647083008
3198,2017/10/06,8118603087208254464
3199,2017/10/07,8490804850954089472
3200,2017/10/08,9.8376427560797E+18
3201,2017/10/09,9.4895972945468E+18
3202,2017/10/10,9.2812406429101E+18
3203,2017/10/11,7861482266761143296
3204,2017/10/12,8749584762739753984
3205,2017/10/13,7353134749445743616
3206,2017/10/14,8350828598408454144
3207,2017/10/15,9.9696505369172E+18
3208,2017/10/16,1.0902009113049E+19
3209,2017/10/17,1.0049437061632E+19
3210,2017/10/18,9.3876786788918E+18
3211,2017/10/19,9.4535844050633E+18
3212,2017/10/20,1.1466360241031E+19
3213,2017/10/21,9.329888091715E+18
3214,2017/10/22,1.032184733017E+19
3215,2017/10/23,1.0196149949342E+19
3216,2017/10/24,1.0347453359961E+19
3217,2017/10/25,1.0157920604347E+19
3218,2017/10/26,1.2034597309032E+19
3219,2017/10/27,9.4842433830032E+18
3220,2017/10/28,7424103924141195264
3221,2017/10/29,8405157071156288512
3222,2017/10/30,1.046992750954E+19
3223,2017/10/31,1.1085257913164E+19
3224,2017/11/01,9.6471242713159E+18
3225,2017/11/02,1.1493619177655E+19
3226,2017/11/03,9.8717884132955E+18
3227,2017/11/04,8525545229416651776
3228,2017/11/05,1.0510594001071E+19
3229,2017/11/06,1.0528343993454E+19
3230,2017/11/07,9.8624178078139E+18
3231,2017/11/08,1.1160829087926E+19
3232,2017/11/09,1.0443039018574E+19
3233,2017/11/10,1.0107467229016E+19
3234,2017/11/11,6857210551434758144
3235,2017/11/12,4877691413320037376
3236,2017/11/13,7975361239017197568
3237,2017/11/14,9.2459004168841E+18
3238,2017/11/15,9.2472934848732E+18
3239,2017/11/16,1.0236336834849E+19
3240,2017/11/17,1.1249888872356E+19
3241,2017/11/18,9.7877743994892E+18
3242,2017/11/19,1.0610146610005E+19
3243,2017/11/20,1.0725128329638E+19
3244,2017/11/21,1.2083318296671E+19
3245,2017/11/22,1.1401944052329E+19
3246,2017/11/23,9.9350857701065E+18
3247,2017/11/24,1.0703603807436E+19
3248,2017/11/25,1.0284693888201E+19
3249,2017/11/26,1.0256587326362E+19
3250,2017/11/27,1.0792945817706E+19
3251,2017/11/28,1.0898768696391E+19
3252,2017/11/29,1.1339673969867E+19
3253,2017/11/30,1.1332783272019E+19
3254,2017/12/01,1.1496552266387E+19
3255,2017/12/02,1.1887072177598E+19
3256,2017/12/03,1.1051307391562E+19
3257,2017/12/04,1.2256573657714E+19
3258,2017/12/05,1.1937893032851E+19
3259,2017/12/06,1.3342796634339E+19
3260,2017/12/07,1.3007740610577E+19
3261,2017/12/08,1.2214283282461E+19
3262,2017/12/09,1.2986869909354E+19
3263,2017/12/10,1.3742019185411E+19
3264,2017/12/11,1.3318752795891E+19
3265,2017/12/12,1.3118380983427E+19
3266,2017/12/13,1.3163876274379E+19
3267,2017/12/14,1.4878857260313E+19
3268,2017/12/15,1.4220037479151E+19
3269,2017/12/16,1.3163479627416E+19
3270,2017/12/17,1.4393648748103E+19
3271,2017/12/18,1.5317054913971E+19
3272,2017/12/19,1.5108397906927E+19
3273,2017/12/20,1.3506766084755E+19
3274,2017/12/21,1.2572536031212E+19
3275,2017/12/22,1.3044816129128E+19
3276,2017/12/23,1.3816847402563E+19
3277,2017/12/24,1.3664759948603E+19
3278,2017/12/25,1.342085265722E+19
3279,2017/12/26,1.276354978401E+19
3280,2017/12/27,1.4293912778301E+19
3281,2017/12/28,1.4249239951851E+19
3282,2017/12/29,1.432565620064E+19
3283,2017/12/30,1.4328464009214E+19
3284,2017/12/31,1.5171616924443E+19
3285,2018/01/01,1.5048148877267E+19
3286,2018/01/02,1.5957984830432E+19
3287,2018/01/03,1.4891406580385E+19
3288,2018/01/04,1.6436908415446E+19
3289,2018/01/05,1.5024039248099E+19
3290,2018/01/06,1.4943722703185E+19
3291,2018/01/07,1.5835890599768E+19
3292,2018/01/08,1.556454028144E+19
3293,2018/01/09,1.5884650830191E+19
3294,2018/01/10,1.6501710256999E+19
3295,2018/01/11,1.6883163913529E+19
3296,2018/01/12,1.7761083535737E+19
3297,2018/01/13,1.7874872101723E+19
3298,2018/01/14,1.6756238347715E+19
3299,2018/01/15,1.6188900866489E+19
3300,2018/01/16,1.7024516391007E+19
3301,2018/01/17,1.9420997594116E+19
3302,2018/01/18,1.8644879821452E+19
3303,2018/01/19,1.7190458445936E+19
3304,2018/01/20,2.0723545530334E+19
3305,2018/01/21,2.0076476050008E+19
3306,2018/01/22,1.9621873564316E+19
3307,2018/01/23,2.0055696449824E+19
3308,2018/01/24,1.8693317113106E+19
3309,2018/01/25,2.1290817074846E+19
3310,2018/01/26,1.9392159664874E+19
3311,2018/01/27,2.0629933647233E+19
3312,2018/01/28,1.8958661972783E+19
3313,2018/01/29,1.9987215769643E+19
3314,2018/01/30,2.1731784189133E+19
3315,2018/01/31,1.8087432833991E+19
3316,2018/02/01,1.7614756901754E+19
3317,2018/02/02,2.1809169999327E+19
3318,2018/02/03,2.1109405215282E+19
3319,2018/02/04,2.1016871980311E+19
3320,2018/02/05,2.4520821702638E+19
3321,2018/02/06,2.3221901933159E+19
3322,2018/02/07,2.0576994820576E+19
3323,2018/02/08,2.1028915062819E+19
3324,2018/02/09,1.8360937041376E+19
3325,2018/02/10,1.9006917325142E+19
3326,2018/02/11,2.2788321686848E+19
3327,2018/02/12,2.2272708761809E+19
3328,2018/02/13,2.4091160235697E+19
3329,2018/02/14,2.3823290493E+19
3330,2018/02/15,2.1105648119953E+19
3331,2018/02/16,2.1285807122812E+19
3332,2018/02/17,2.3259660594709E+19
3333,2018/02/18,2.2024104059008E+19
3334,2018/02/19,2.2950458188796E+19
3335,2018/02/20,2.1116350680618E+19
3336,2018/02/21,2.4813516968633E+19
3337,2018/02/22,2.42913853439E+19
3338,2018/02/23,2.1955367791169E+19
3339,2018/02/24,2.1027363617047E+19
3340,2018/02/25,2.4306268031908E+19
3341,2018/02/26,2.2182150828854E+19
3342,2018/02/27,2.3576969475581E+19
3343,2018/02/28,2.4900731181445E+19
3344,2018/03/01,2.2442878748396E+19
3345,2018/03/02,2.4158134090195E+19
3346,2018/03/03,2.5219329806152E+19
3347,2018/03/04,2.4194695662757E+19
3348,2018/03/05,2.501474461577E+19
3349,2018/03/06,2.4572333276152E+19
3350,2018/03/07,2.6404314260397E+19
3351,2018/03/08,2.5419294687284E+19
3352,2018/03/09,2.5936622060156E+19
3353,2018/03/10,2.3412150793173E+19
3354,2018/03/11,2.2432247992701E+19
3355,2018/03/12,2.6949796287723E+19
3356,2018/03/13,2.7155548584831E+19
3357,2018/03/14,2.4377753205787E+19
3358,2018/03/15,2.3242251614664E+19
3359,2018/03/16,2.4407095156169E+19
3360,2018/03/17,2.5683187208089E+19
3361,2018/03/18,2.4692394313741E+19
3362,2018/03/19,2.7006132854272E+19
3363,2018/03/20,2.4112729475393E+19
3364,2018/03/21,2.4535650153278E+19
3365,2018/03/22,2.4927533693728E+19
3366,2018/03/23,2.2730425912518E+19
3367,2018/03/24,2.6314085296376E+19
3368,2018/03/25,2.4859563754133E+19
3369,2018/03/26,2.4948705793397E+19
3370,2018/03/27,2.5596322994135E+19
3371,2018/03/28,2.5674358331555E+19
3372,2018/03/29,2.4363793874532E+19
3373,2018/03/30,2.7794614074862E+19
3374,2018/03/31,2.4571125681464E+19
3375,2018/04/01,2.5310432205209E+19
3376,2018/04/02,2.7528111432079E+19
3377,2018/04/03,2.7723408774395E+19
3378,2018/04/04,2.6382977672692E+19
3379,2018/04/05,2.6757908926376E+19
3380,2018/04/06,2.6218032715689E+19
3381,2018/04/07,2.9001951444485E+19
3382,2018/04/08,2.8284297703927E+19
3383,2018/04/09,2.8332762549671E+19
3384,2018/04/10,2.6356837203852E+19
3385,2018/04/11,2.8613288810095E+19
3386,2018/04/12,2.7905745809286E+19
3387,2018/04/13,2.7665618884825E+19
3388,2018/04/14,3.0270834843068E+19
3389,2018/04/15,2.7628382610799E+19
3390,2018/04/16,2.8835906813734E+19
3391,2018/04/17,2.9136608491419E+19
3392,2018/04/18,3.0538513295665E+19
3393,2018/04/19,3.2080343374316E+19
3394,2018/04/20,3.2127784497778E+19
3395,2018/04/21,2.7381829415621E+19
3396,2018/04/22,3.0732363520493E+19
3397,2018/04/23,3.0108693302278E+19
3398,2018/04/24,2.9174173283815E+19
3399,2018/04/25,2.7646548997112E+19
3400,2018/04/26,2.5735573901952E+19
3401,2018/04/27,2.5991210440055E+19
3402,2018/04/28,2.6483167957495E+19
3403,2018/04/29,3.1034751760589E+19
3404,2018/04/30,2.964360678309E+19
3405,2018/05/01,3.1661504492854E+19
3406,2018/05/02,3.0421191117413E+19
3407,2018/05/03,2.9641815081449E+19
3408,2018/05/04,2.9591251218899E+19
3409,2018/05/05,2.8285926095496E+19
3410,2018/05/06,3.1442024919237E+19
3411,2018/05/07,2.7854354701489E+19
3412,2018/05/08,2.8664120093875E+19
3413,2018/05/09,3.0633247896847E+19
3414,2018/05/10,3.2400022293042E+19
3415,2018/05/11,2.7176008870315E+19
3416,2018/05/12,3.0726124067899E+19
3417,2018/05/13,3.316398573158E+19
3418,2018/05/14,2.6762301438945E+19
3419,2018/05/15,3.0676155236686E+19
3420,2018/05/16,3.322707134017E+19
3421,2018/05/17,3.4238036438263E+19
3422,2018/05/18,2.6852459624851E+19
3423,2018/05/19,3.0876601601514E+19
3424,2018/05/20,3.2193615017243E+19
3425,2018/05/21,2.9429765318149E+19
3426,2018/05/22,3.4548836876722E+19
3427,2018/05/23,2.9912647358198E+19
3428,2018/05/24,3.3043783410977E+19
3429,2018/05/25,3.5020426447876E+19
3430,2018/05/26,3.4757983858367E+19
3431,2018/05/27,3.5747007926919E+19
3432,2018/05/28,3.4364958874501E+19
3433,2018/05/29,3.2587311037301E+19
3434,2018/05/30,3.2432292535186E+19
3435,2018/05/31,3.6883203125262E+19
3436,2018/06/01,3.6008271801562E+19
3437,2018/06/02,3.5992001148567E+19
3438,2018/06/03,3.3751771397012E+19
3439,2018/06/04,3.5808546953446E+19
3440,2018/06/05,4.2159191449634E+19
3441,2018/06/06,3.821660964318E+19
3442,2018/06/07,3.4516860131236E+19
3443,2018/06/08,3.6910357215769E+19
3444,2018/06/09,3.5682675966526E+19
3445,2018/06/10,3.2618277926574E+19
3446,2018/06/11,3.3472985709553E+19
3447,2018/06/12,3.5250469753784E+19
3448,2018/06/13,3.5482936695619E+19
3449,2018/06/14,3.7145680924216E+19
3450,2018/06/15,3.5317080753748E+19
3451,2018/06/16,4.0223522228055E+19
3452,2018/06/17,4.1290051171351E+19
3453,2018/06/18,3.8299510239026E+19
3454,2018/06/19,3.9377917785903E+19
3455,2018/06/20,3.8459601859605E+19
3456,2018/06/21,4.2944489688647E+19
3457,2018/06/22,4.0163620396308E+19
3458,2018/06/23,3.7309847332948E+19
3459,2018/06/24,4.4858638682501E+19
3460,2018/06/25,4.1161691997834E+19
3461,2018/06/26,3.7338637152303E+19
3462,2018/06/27,3.6019644274732E+19
3463,2018/06/28,3.4708704257268E+19
3464,2018/06/29,3.6567980890578E+19
3465,2018/06/30,3.7305873301054E+19
3466,2018/07/01,3.7232683136827E+19
3467,2018/07/02,3.8599323842501E+19
3468,2018/07/03,3.3193210193238E+19
3469,2018/07/04,3.4280911169139E+19
3470,2018/07/05,3.5017367410334E+19
3471,2018/07/06,4.0121641011323E+19
3472,2018/07/07,4.2513064343243E+19
3473,2018/07/08,4.0779937887673E+19
3474,2018/07/09,3.9401917268783E+19
3475,2018/07/10,3.9283572220827E+19
3476,2018/07/11,3.8410186324369E+19
3477,2018/07/12,3.6615227595653E+19
3478,2018/07/13,3.8920566113873E+19
3479,2018/07/14,3.5149331745613E+19
3480,2018/07/15,3.575429564303E+19
3481,2018/07/16,3.52911418797E+19
3482,2018/07/17,3.5401150186547E+19
3483,2018/07/18,4.3052481872025E+19
3484,2018/07/19,4.4299340541795E+19
3485,2018/07/20,4.3447243218617E+19
3486,2018/07/21,3.9247434581667E+19
3487,2018/07/22,3.9107660269976E+19
3488,2018/07/23,4.5282282351322E+19
3489,2018/07/24,4.2809240111699E+19
3490,2018/07/25,4.2345384867102E+19
3491,2018/07/26,4.4638503508457E+19
3492,2018/07/27,4.0493021919151E+19
3493,2018/07/28,4.1205567253529E+19
3494,2018/07/29,4.7844445144079E+19
3495,2018/07/30,3.9892487238537E+19
3496,2018/07/31,4.3008253193756E+19
3497,2018/08/01,4.4728104161761E+19
3498,2018/08/02,4.5418960440521E+19
3499,2018/08/03,4.7287037975779E+19
3500,2018/08/04,5.0485251247244E+19
3501,2018/08/05,4.9707405625344E+19
3502,2018/08/06,4.2990404083219E+19
3503,2018/08/07,4.08600708399E+19
3504,2018/08/08,4.6448165830079E+19
3505,2018/08/09,4.5494651851202E+19
3506,2018/08/10,4.7816815931738E+19
3507,2018/08/11,5.5637794771159E+19
3508,2018/08/12,5.2073602035437E+19
3509,2018/08/13,4.6460787411953E+19
3510,2018/08/14,4.6137294872353E+19
3511,2018/08/15,4.7940113559172E+19
3512,2018/08/16,5.02303290222E+19
3513,2018/08/17,4.9001133441767E+19
3514,2018/08/18,5.0843162333615E+19
3515,2018/08/19,4.8916979820261E+19
3516,2018/08/20,4.636025151765E+19
3517,2018/08/21,4.8210400989038E+19
3518,2018/08/22,4.8532353246158E+19
3519,2018/08/23,4.922098839033E+19
3520,2018/08/24,4.6947987191683E+19
3521,2018/08/25,4.8681302037697E+19
3522,2018/08/26,5.2826389754749E+19
3523,2018/08/27,5.7543523354085E+19
3524,2018/08/28,5.693303636817E+19
3525,2018/08/29,4.8720994391451E+19
3526,2018/08/30,5.1054364502636E+19
3527,2018/08/31,4.8704989546206E+19
3528,2018/09/01,5.2681745490268E+19
3529,2018/09/02,4.9939096017566E+19
3530,2018/09/03,4.8880889873456E+19
3531,2018/09/04,4.515772912039E+19
3532,2018/09/05,4.205530866867E+19
3533,2018/09/06,4.973908743498E+19
3534,2018/09/07,5.1640028695922E+19
3535,2018/09/08,5.3194474868971E+19
3536,2018/09/09,5.3029473904545E+19
3537,2018/09/10,5.3638324682857E+19
3538,2018/09/11,5.0266413779774E+19
3539,2018/09/12,5.184580426586E+19
3540,2018/09/13,5.4527429232395E+19
3541,2018/09/14,4.9089387563056E+19
3542,2018/09/15,4.6993583345024E+19
3543,2018/09/16,4.9924374169964E+19
3544,2018/09/17,4.6410220618271E+19
3545,2018/09/18,5.1217453374673E+19
3546,2018/09/19,5.2331006576495E+19
3547,2018/09/20,5.3928237784503E+19
3548,2018/09/21,5.0055311213593E+19
3549,2018/09/22,5.5784685875918E+19
3550,2018/09/23,5.3229237612164E+19
3551,2018/09/24,5.432046657373E+19
3552,2018/09/25,5.7317532966011E+19
3553,2018/09/26,5.5936610415412E+19
3554,2018/09/27,4.8395683107471E+19
3555,2018/09/28,5.4359578894721E+19
3556,2018/09/29,5.4838869754524E+19
3557,2018/09/30,5.5127492713725E+19
3558,2018/10/01,5.7328691205086E+19
3559,2018/10/02,5.3245788285149E+19
3560,2018/10/03,5.1680211237055E+19
3561,2018/10/04,5.1215706591431E+19
3562,2018/10/05,5.2614166568944E+19
3563,2018/10/06,4.6718437978048E+19
3564,2018/10/07,5.3802093186995E+19
3565,2018/10/08,4.8644438207319E+19
3566,2018/10/09,4.6611305118454E+19
3567,2018/10/10,5.3581576814024E+19
3568,2018/10/11,5.5425249899582E+19
3569,2018/10/12,5.4793462640734E+19
3570,2018/10/13,5.1578109468867E+19
3571,2018/10/14,4.5088656063608E+19
3572,2018/10/15,5.3188773743007E+19
3573,2018/10/16,5.4311057805258E+19
3574,2018/10/17,5.0665673634198E+19
3575,2018/10/18,5.2820161833397E+19
3576,2018/10/19,4.7998296545049E+19
3577,2018/10/20,5.1677520040858E+19
3578,2018/10/21,5.0446655997749E+19
3579,2018/10/22,5.3591365895301E+19
3580,2018/10/23,5.6768127314686E+19
3581,2018/10/24,4.3080737254544E+19
3582,2018/10/25,4.4030325037801E+19
3583,2018/10/26,5.2038813889743E+19
3584,2018/10/27,5.2387386985616E+19
3585,2018/10/28,4.6791041456513E+19
3586,2018/10/29,5.3599344526669E+19
3587,2018/10/30,5.0602197904832E+19
3588,2018/10/31,5.7588260191393E+19
3589,2018/11/01,6.0422507594561E+19
3590,2018/11/02,5.1151165287048E+19
3591,2018/11/03,5.4112942273156E+19
3592,2018/11/04,5.0357680406039E+19
3593,2018/11/05,4.7854679946312E+19
3594,2018/11/06,5.0274374637778E+19
3595,2018/11/07,4.693630029564E+19
3596,2018/11/08,4.4835558334709E+19
3597,2018/11/09,4.4282698948061E+19
3598,2018/11/10,4.3551259517535E+19
3599,2018/11/11,5.2026815440356E+19
3600,2018/11/12,4.9785470785334E+19
3601,2018/11/13,4.6489644505111E+19
3602,2018/11/14,4.7380638838156E+19
3603,2018/11/15,4.6222927957854E+19
3604,2018/11/16,4.2791399937116E+19
3605,2018/11/17,4.6748854646713E+19
3606,2018/11/18,4.6618628859003E+19
3607,2018/11/19,4.1053322267083E+19
3608,2018/11/20,4.1394667593247E+19
3609,2018/11/21,4.0404368276847E+19
