,Date,Decred - Tweets
3024,2018/10/27,2554463129
3025,2018/10/28,2147555553
3026,2018/10/29,3831067223
3027,2018/10/30,3602844134
3028,2018/10/31,3698576590
3029,2018/11/01,3712032020
3030,2018/11/02,4292229394
3031,2018/11/03,2285296571
3032,2018/11/04,2559975428
3033,2018/11/05,3869825220
3034,2018/11/06,3856340041
3035,2018/11/07,3841470787
3036,2018/11/08,3570110850
3037,2018/11/09,3747451583
3038,2018/11/10,2529817683
3039,2018/11/11,2370538560
3040,2018/11/12,3824592687
3041,2018/11/13,3704003609
3042,2018/11/14,5075023829
3043,2018/11/15,8239114208
3044,2018/11/16,4726070604
3045,2018/11/17,2544477688
3046,2018/11/18,2010910444
3047,2018/11/19,4260052711
3048,2018/11/20,5634345257
3049,2018/11/21,3494899957
3050,2018/11/22,2741834282
3051,2018/11/23,2941467568
3052,2018/11/24,2170437129
3053,2018/11/25,2353257348
3054,2018/11/26,3065105578
3055,2018/11/27,3238020050
3056,2018/11/28,3920978482
3057,2018/11/29,3526799012
3058,2018/11/30,5882707405
3059,2018/12/01,3893609597
3060,2018/12/02,2818360900
3061,2018/12/03,4304241428
3062,2018/12/04,7242095399
3063,2018/12/05,5125489639
3064,2018/12/06,4615050691
3065,2018/12/07,3201612493
3066,2018/12/08,1847625468
3067,2018/12/09,1458847243
3068,2018/12/10,2423941357
3069,2018/12/11,2712663342
3070,2018/12/12,2545363042
3071,2018/12/13,2686249255
3072,2018/12/14,2585287672
3073,2018/12/15,1722894207
3074,2018/12/16,1851351914
3075,2018/12/17,2770847822
3076,2018/12/18,3365003558
3077,2018/12/19,4026233204
3078,2018/12/20,3599857751
3079,2018/12/21,3617601458
3080,2018/12/22,1976516987
3081,2018/12/23,1806866947
3082,2018/12/24,2900022610
3083,2018/12/25,2080596285
3084,2018/12/26,2434415452
3085,2018/12/27,2756531482
3086,2018/12/28,3010993396
3087,2018/12/29,2709929509
3088,2018/12/30,1563555172
3089,2018/12/31,2007215456
3090,2019/01/01,1424526113
3091,2019/01/02,2515216357
3092,2019/01/03,2752308156
3093,2019/01/04,2811737633
3094,2019/01/05,2048008192
3095,2019/01/06,2072755737
3096,2019/01/07,2995832897
3097,2019/01/08,2759732231
3098,2019/01/09,2900940391
3099,2019/01/10,3226614699
3100,2019/01/11,3335554321
3101,2019/01/12,1945648852
3102,2019/01/13,1806714458
3103,2019/01/14,2474612004
3104,2019/01/15,3483483504
3105,2019/01/16,2762800470
3106,2019/01/17,2399148872
3107,2019/01/18,2283401178
3108,2019/01/19,1619422745
3109,2019/01/20,1722151733
3110,2019/01/21,2110258660
3111,2019/01/22,2478443633
3112,2019/01/23,2457359265
3113,2019/01/24,2347643312
3114,2019/01/25,2400719150
3115,2019/01/26,1773545325
3116,2019/01/27,1508328043
3117,2019/01/28,2976060630
3118,2019/01/29,2585945604
3119,2019/01/30,2817680991
3120,2019/01/31,2626335762
3121,2019/02/01,3220882652
3122,2019/02/02,1931538561
3123,2019/02/03,1668876614
3124,2019/02/04,2032040052
3125,2019/02/05,2166953096
3126,2019/02/06,2305049292
3127,2019/02/07,2224668399
3128,2019/02/08,2641012179
3129,2019/02/09,2067722238
3130,2019/02/10,1600284950
3131,2019/02/11,2347246047
3132,2019/02/12,2486724369
3133,2019/02/13,2669879361
3134,2019/02/14,2095542016
3135,2019/02/15,2394133584
3136,2019/02/16,2010834348
3137,2019/02/17,1762891086
3138,2019/02/18,2904021097
3139,2019/02/19,3337000633
3140,2019/02/20,3180884438
3141,2019/02/21,2947073845
3142,2019/02/22,2767250699
3143,2019/02/23,2624873297
3144,2019/02/24,2382406266
3145,2019/02/25,3274279885
3146,2019/02/26,3001158362
3147,2019/02/27,3165795829
3148,2019/02/28,3518053971
3149,2019/03/01,2869065387
3150,2019/03/02,2302705140
3151,2019/03/03,4401255612
3152,2019/03/04,3498393790
3153,2019/03/05,3470341794
3154,2019/03/06,2983209069
3155,2019/03/07,3138959659
3156,2019/03/08,2855351746
3157,2019/03/09,2226581524
3158,2019/03/10,1934120315
3159,2019/03/11,2776955575
3160,2019/03/12,2944938365
3161,2019/03/13,2942167000
3162,2019/03/14,3360451680
3163,2019/03/15,2917576169
3164,2019/03/16,2376630473
3165,2019/03/17,1967272659
3166,2019/03/18,2814149404
3167,2019/03/19,2818710828
3168,2019/03/20,3070342481
3169,2019/03/21,3237103641
3170,2019/03/22,2837539556
3171,2019/03/23,2044427023
3172,2019/03/24,1854228825
3173,2019/03/25,2804603548
3174,2019/03/26,2970396682
3175,2019/03/27,2989560361
3176,2019/03/28,3243278700
3177,2019/03/29,3588471440
3178,2019/03/30,2509432049
3179,2019/03/31,2330880171
3180,2019/04/01,3295362243
3181,2019/04/02,6940594244
3182,2019/04/03,4980171282
3183,2019/04/04,4770229476
3184,2019/04/05,4080200801
3185,2019/04/06,2831026625
3186,2019/04/07,3106754651
3187,2019/04/08,4623177060
3188,2019/04/09,4669920362
3189,2019/04/10,4606465088
3190,2019/04/11,5243637830
3191,2019/04/12,4012930876
3192,2019/04/13,2847060949
3193,2019/04/14,3005216010
3194,2019/04/15,4154100198
3195,2019/04/16,3708563650
3196,2019/04/17,5632345160
3197,2019/04/18,5891159219
3198,2019/04/19,4854685719
3199,2019/04/20,3603157334
3200,2019/04/21,2487381966
3201,2019/04/22,5446524037
3202,2019/04/23,6476874775
3203,2019/04/24,8152589139
3204,2019/04/25,6800980528
3205,2019/04/26,5944742697
3206,2019/04/27,2837992575
3207,2019/04/28,3022061588
3208,2019/04/29,4403475914
3209,2019/04/30,4595773152
3210,2019/05/01,3927975693
3211,2019/05/02,3933229069
3212,2019/05/03,4885429347
3213,2019/05/04,3761940974
3214,2019/05/05,3482004662
3215,2019/05/06,4394551310
3216,2019/05/07,4999805383
3217,2019/05/08,5081708618
3218,2019/05/09,5511123168
3219,2019/05/10,5937393756
3220,2019/05/11,6109498680
3221,2019/05/12,5006559351
3222,2019/05/13,6631002782
3223,2019/05/14,8270841757
3224,2019/05/15,9033704419
3225,2019/05/16,8345283791
3226,2019/05/17,7291206169
3227,2019/05/18,4457667858
3228,2019/05/19,5030895135
3229,2019/05/20,6046790620
3230,2019/05/21,6100990360
3231,2019/05/22,6505913833
3232,2019/05/23,6368508508
3233,2019/05/24,6930779483
3234,2019/05/25,4347286724
3235,2019/05/26,4490767691
3236,2019/05/27,7394588350
3237,2019/05/28,7512217745
3238,2019/05/29,9218497800
3239,2019/05/30,7873404835
3240,2019/05/31,14611646946
3241,2019/06/01,5516623822
3242,2019/06/02,4893614617
3243,2019/06/03,10462305671
3244,2019/06/04,8283889704
3245,2019/06/05,8002134441
3246,2019/06/06,10400496926
3247,2019/06/07,6047727104
3248,2019/06/08,4815248503
3249,2019/06/09,4229844060
3250,2019/06/10,6817662042
3251,2019/06/11,10760259392
3252,2019/06/12,7652581595
3253,2019/06/13,7068163476
3254,2019/06/14,7182356382
3255,2019/06/15,6468986211
3256,2019/06/16,6650112357
3257,2019/06/17,18972359253
3258,2019/06/18,21749496964
3259,2019/06/19,10849799607
3260,2019/06/20,10244903739
3261,2019/06/21,9214388491
3262,2019/06/22,16083257046
3263,2019/06/23,7380440247
3264,2019/06/24,10020120952
3265,2019/06/25,12798035957
3266,2019/06/26,15479438197
3267,2019/06/27,13207069991
3268,2019/06/28,11537543775
3269,2019/06/29,12795233161
3270,2019/06/30,17282537932
3271,2019/07/01,8294791784
3272,2019/07/02,7062566621
3273,2019/07/03,7703296248
3274,2019/07/04,8179997494
3275,2019/07/05,6476538664
3276,2019/07/06,4874121584
3277,2019/07/07,4176539224
3278,2019/07/08,11955813889
3279,2019/07/09,12587993493
3280,2019/07/10,15498039071
3281,2019/07/11,20420403958
3282,2019/07/12,20557844949
3283,2019/07/13,14813908538
3284,2019/07/14,13849842374
3285,2019/07/15,12826740882
3286,2019/07/16,11964728542
3287,2019/07/17,11123718874
3288,2019/07/18,9474810404
3289,2019/07/19,8650376362
3290,2019/07/20,6217955258
3291,2019/07/21,5071398127
3292,2019/07/22,6372194443
3293,2019/07/23,6748833025
3294,2019/07/24,7134264795
3295,2019/07/25,6632786125
3296,2019/07/26,5818872542
3297,2019/07/27,4317953015
3298,2019/07/28,3369745674
3299,2019/07/29,11673439640
3300,2019/07/30,5485378832
3301,2019/07/31,5233382143
3302,2019/08/01,5710890476
3303,2019/08/02,6056914733
3304,2019/08/03,3954020962
3305,2019/08/04,3943585181
3306,2019/08/05,8569450501
3307,2019/08/06,9018906202
3308,2019/08/07,7700386314
3309,2019/08/08,6452544841
3310,2019/08/09,6521268719
3311,2019/08/10,5483053852
3312,2019/08/11,4067068933
3313,2019/08/12,5722734359
3314,2019/08/13,6452682152
3315,2019/08/14,6231852505
3316,2019/08/15,7979453176
3317,2019/08/16,5166867045
3318,2019/08/17,5965170644
3319,2019/08/18,4345789674
3320,2019/08/19,5011458401
3321,2019/08/20,5134381220
3322,2019/08/21,5074971813
3323,2019/08/22,3946916036
3324,2019/08/23,5427855412
3325,2019/08/24,3379675383
3326,2019/08/25,3031984034
3327,2019/08/26,5687691459
3328,2019/08/27,5674721911
3329,2019/08/28,4888085256
3330,2019/08/29,6779020768
3331,2019/08/30,5993263968
3332,2019/08/31,3893676871
3333,2019/09/01,4030368952
3334,2019/09/02,5362241827
3335,2019/09/03,6247675089
3336,2019/09/04,5775467517
3337,2019/09/05,6852761186
3338,2019/09/06,8431913901
3339,2019/09/07,4788472512
3340,2019/09/08,4026024011
3341,2019/09/09,5388594580
3342,2019/09/10,6792968194
3343,2019/09/11,5457821746
3344,2019/09/12,5897766449
3345,2019/09/13,4842739763
3346,2019/09/14,4857347393
3347,2019/09/15,3595079483
3348,2019/09/16,5570107030
3349,2019/09/17,5821586455
3350,2019/09/18,6433630194
3351,2019/09/19,5597715575
3352,2019/09/20,6527740662
3353,2019/09/21,5686032102
3354,2019/09/22,3721211377
3355,2019/09/23,4322552242
3356,2019/09/24,8988930132
3357,2019/09/25,7189945341
3358,2019/09/26,5107400453
3359,2019/09/27,5088369335
3360,2019/09/28,3560386937
3361,2019/09/29,3329309436
3362,2019/09/30,4941791930
3363,2019/10/01,4755108811
3364,2019/10/02,3633263709
3365,2019/10/03,4387819172
3366,2019/10/04,4199281838
3367,2019/10/05,2888167170
3368,2019/10/06,3079541982
3369,2019/10/07,3948772739
3370,2019/10/08,4293978021
3371,2019/10/09,4877278305
3372,2019/10/10,4765805789
3373,2019/10/11,4365688253
3374,2019/10/12,2869783477
3375,2019/10/13,2492298266
3376,2019/10/14,5488675881
3377,2019/10/15,3842231080
3378,2019/10/16,5727601621
3379,2019/10/17,5253931408
3380,2019/10/18,4391359260
3381,2019/10/19,2359380872
3382,2019/10/20,2319075922
3383,2019/10/21,3642688098
3384,2019/10/22,3895959646
3385,2019/10/23,4985241310
3386,2019/10/24,4712422233
3387,2019/10/25,5308369715
3388,2019/10/26,5322067003
3389,2019/10/27,3973282730
3390,2019/10/28,5967176831
3391,2019/10/29,4675997275
3392,2019/10/30,3975291441
3393,2019/10/31,4842933242
3394,2019/11/01,6357630443
3395,2019/11/02,3831155023
3396,2019/11/03,3886869576
3397,2019/11/04,5450015260
3398,2019/11/05,7582494848
3399,2019/11/06,4907283550
3400,2019/11/07,5270347053
3401,2019/11/08,5703108408
3402,2019/11/09,4640163649
3403,2019/11/10,2853814771
3404,2019/11/11,3573655851
3405,2019/11/12,4154122105
3406,2019/11/13,4917321117
3407,2019/11/14,4766844514
3408,2019/11/15,5768478919
3409,2019/11/16,3149156270
3410,2019/11/17,2651062995
3411,2019/11/18,4683404510
3412,2019/11/19,4124530460
3413,2019/11/20,3425383536
3414,2019/11/21,4738857382
3415,2019/11/22,6718559973
3416,2019/11/23,5237790792
3417,2019/11/24,4075116897
3418,2019/11/25,5645470730
3419,2019/11/26,4994750892
3420,2019/11/27,5178194528
3421,2019/11/28,3714657725
3422,2019/11/29,4804527682
3423,2019/11/30,4293987584
3424,2019/12/01,3468082463
3425,2019/12/02,4379444581
3426,2019/12/03,4245612301
3427,2019/12/04,13491432770
3428,2019/12/05,3735630915
3429,2019/12/06,13356676718
3430,2019/12/07,2773243602
3431,2019/12/08,2182547930
3432,2019/12/09,4239872558
3433,2019/12/10,4757475238
3434,2019/12/11,4063659763
3435,2019/12/12,4228990462
3436,2019/12/13,3432593081
3437,2019/12/14,2387176288
3438,2019/12/15,2343995952
3439,2019/12/16,3350181347
3440,2019/12/17,7710051988
3441,2019/12/18,5023631251
3442,2019/12/19,4672527254
3443,2019/12/20,4618709563
3444,2019/12/21,3138207777
3445,2019/12/22,2939979741
3446,2019/12/23,4317384030
3447,2019/12/24,3431328318
3448,2019/12/25,2887782333
3449,2019/12/26,3398008808
3450,2019/12/27,3906419258
3451,2019/12/28,3214320527
3452,2019/12/29,2491858564
3453,2019/12/30,4650041072
3454,2019/12/31,3430132844
3455,2020/01/01,2022006877
3456,2020/01/02,3495275949
3457,2020/01/03,5664998633
3458,2020/01/04,3470997480
3459,2020/01/05,2540098659
3460,2020/01/06,3965209700
3461,2020/01/07,4244004408
3462,2020/01/08,4617323319
3463,2020/01/09,7532014275
3464,2020/01/10,5256518379
3465,2020/01/11,3333911659
3466,2020/01/12,2877762316
3467,2020/01/13,3989909384
3468,2020/01/14,7605764835
3469,2020/01/15,12047345887
3470,2020/01/16,4651778386
3471,2020/01/17,6762835813
3472,2020/01/18,3325346759
3473,2020/01/19,3266638547
3474,2020/01/20,5705309769
3475,2020/01/21,4263372755
3476,2020/01/22,4982958619
3477,2020/01/23,5751816119
3478,2020/01/24,4406641300
3479,2020/01/25,2923336571
3480,2020/01/26,3252311166
3481,2020/01/27,4607391671
3482,2020/01/28,5754005306
3483,2020/01/29,5776964588
3484,2020/01/30,7156704820
3485,2020/01/31,8370738685
3486,2020/02/01,6196137120
3487,2020/02/02,4682602584
3488,2020/02/03,8969878835
3489,2020/02/04,5970733008
3490,2020/02/05,5098196583
3491,2020/02/06,10146779590
3492,2020/02/07,6626614697
3493,2020/02/08,5641804028
3494,2020/02/09,4119683189
3495,2020/02/10,6277983060
3496,2020/02/11,6641643757
3497,2020/02/12,6813860260
3498,2020/02/13,7006498294
3499,2020/02/14,6726653170
3500,2020/02/15,5460487669
3501,2020/02/16,6050284934
3502,2020/02/17,9396560694
3503,2020/02/18,5658250758
3504,2020/02/19,7909840873
3505,2020/02/20,6411100732
3506,2020/02/21,5440614227
3507,2020/02/22,3767769713
3508,2020/02/23,4945140232
3509,2020/02/24,5548784595
3510,2020/02/25,6334149205
3511,2020/02/26,5404813979
3512,2020/02/27,6640945724
3513,2020/02/28,6545847824
3514,2020/02/29,3563548358
3515,2020/03/01,3056262659
3516,2020/03/02,4954319962
3517,2020/03/03,4724034705
3518,2020/03/04,5316041656
3519,2020/03/05,5312999717
3520,2020/03/06,6579942090
3521,2020/03/07,4067367311
3522,2020/03/08,3553993081
3523,2020/03/09,6609337094
3524,2020/03/10,5873729738
3525,2020/03/11,5970077210
3526,2020/03/12,11216477735
3527,2020/03/13,8397336869
3528,2020/03/14,3996881095
3529,2020/03/15,2800245342
3530,2020/03/16,5537167761
3531,2020/03/17,5342758513
3532,2020/03/18,3793746087
3533,2020/03/19,4352271189
3534,2020/03/20,5871726497
3535,2020/03/21,2662336309
3536,2020/03/22,3350651752
3537,2020/03/23,3654086757
3538,2020/03/24,6339716454
3539,2020/03/25,3796414372
3540,2020/03/26,3811340375
3541,2020/03/27,3937458538
3542,2020/03/28,2575050193
3543,2020/03/29,2478352989
3544,2020/03/30,4278822143
3545,2020/03/31,4835276939
3546,2020/04/01,4118963584
3547,2020/04/02,4114899890
3548,2020/04/03,4428654798
3549,2020/04/04,4486625081
3550,2020/04/05,2503465568
3551,2020/04/06,5381429402
3552,2020/04/07,6622833826
3553,2020/04/08,3753647455
3554,2020/04/09,6108645220
3555,2020/04/10,4009322926
3556,2020/04/11,2620878650
3557,2020/04/12,2233462672
3558,2020/04/13,3721527636
3559,2020/04/14,3298985435
3560,2020/04/15,4191462061
3561,2020/04/16,5244755690
3562,2020/04/17,4225980413
3563,2020/04/18,2646181233
3564,2020/04/19,2429847548
3565,2020/04/20,3713673033
3566,2020/04/21,3680922937
3567,2020/04/22,3905192113
3568,2020/04/23,4617186905
3569,2020/04/24,6649281304
3570,2020/04/25,2933388198
3571,2020/04/26,2626664066
3572,2020/04/27,4525920365
3573,2020/04/28,4382068690
3574,2020/04/29,8528863937
3575,2020/04/30,8731451225
3576,2020/05/01,5715430837
3577,2020/05/02,3397708590
3578,2020/05/03,3671522570
3579,2020/05/04,5236732505
3580,2020/05/05,4640569701
3581,2020/05/06,5800191084
3582,2020/05/07,7237451320
3583,2020/05/08,8699920440
3584,2020/05/09,6489723949
3585,2020/05/10,4327274265
3586,2020/05/11,6134372405
3587,2020/05/12,7347762137
3588,2020/05/13,7310157042
3589,2020/05/14,5766539936
3590,2020/05/15,5678998445
3591,2020/05/16,3505298659
3592,2020/05/17,2958469633
3593,2020/05/18,5574785522
3594,2020/05/19,5438802406
3595,2020/05/20,6515116826
3596,2020/05/21,6540010956
3597,2020/05/22,4987540292
3598,2020/05/23,3082410514
3599,2020/05/24,3838491997
3600,2020/05/25,7327844815
3601,2020/05/26,4377785888
3602,2020/05/27,5350187059
3603,2020/05/28,4726798263
3604,2020/05/29,6496293776
3605,2020/05/30,3372631774
3606,2020/05/31,5145721924
3607,2020/06/01,7013213143
3608,2020/06/02,8305222319
3609,2020/06/03,4864843436
3610,2020/06/04,5822876671
3611,2020/06/05,6205984296
3612,2020/06/06,2883146436
3613,2020/06/07,2771547713
3614,2020/06/08,5442084564
3615,2020/06/09,4690924672
3616,2020/06/10,4491690807
3617,2020/06/11,6647776923
3618,2020/06/12,4516709764
3619,2020/06/13,2800748145
3620,2020/06/14,2414647440
3621,2020/06/15,6026440586
3622,2020/06/16,5905972490
3623,2020/06/17,5882018346
3624,2020/06/18,5081904673
3625,2020/06/19,9869425318
3626,2020/06/20,2954249140
3627,2020/06/21,2510620126
3628,2020/06/22,4933624507
3629,2020/06/23,6848790460
3630,2020/06/24,5624810125
3631,2020/06/25,6884696390
3632,2020/06/26,6906646605
3633,2020/06/27,2910064577
3634,2020/06/28,2807735374
3635,2020/06/29,4549037989
3636,2020/06/30,4988673906
3637,2020/07/01,5610593403
3638,2020/07/02,5319273386
3639,2020/07/03,4930431962
3640,2020/07/04,3214133647
3641,2020/07/05,2686841468
3642,2020/07/06,5229561198
3643,2020/07/07,5113726397
3644,2020/07/08,5879105672
3645,2020/07/09,5431125393
3646,2020/07/10,5013438671
3647,2020/07/11,2993884818
3648,2020/07/12,3780963340
3649,2020/07/13,7737106831
3650,2020/07/14,5205961400
3651,2020/07/15,5127115613
3652,2020/07/16,5191173949
3653,2020/07/17,4892732893
3654,2020/07/18,3373013352
3655,2020/07/19,3029475225
3656,2020/07/20,4754410193
3657,2020/07/21,5277693473
3658,2020/07/22,5801680835
3659,2020/07/23,5778967000
3660,2020/07/24,5141876914
3661,2020/07/25,3880204123
3662,2020/07/26,3928612175
3663,2020/07/27,7815245572
3664,2020/07/28,8208681477
3665,2020/07/29,6785481393
3666,2020/07/30,7143387276
3667,2020/07/31,6823461600
3668,2020/08/01,5701683612
3669,2020/08/02,4708545727
3670,2020/08/03,7759212519
3671,2020/08/04,6304603734
3672,2020/08/05,5785900723
3673,2020/08/06,8611294724
3674,2020/08/07,7619635042
3675,2020/08/08,4805143494
3676,2020/08/09,4419296501
3677,2020/08/10,7393375059
3678,2020/08/11,7367134283
3679,2020/08/12,7725462277
3680,2020/08/13,6995322128
3681,2020/08/14,8662170206
3682,2020/08/15,5846999539
3683,2020/08/16,5504319981
3684,2020/08/17,8571052500
3685,2020/08/18,8714216837
3686,2020/08/19,7255498914
3687,2020/08/20,6986588325
3688,2020/08/21,6243266389
3689,2020/08/22,4395409504
3690,2020/08/23,3484332160
3691,2020/08/24,6024843623
3692,2020/08/25,6663594313
3693,2020/08/26,6513114669
3694,2020/08/27,6791185986
3695,2020/08/28,6628356661
3696,2020/08/29,4742500324
3697,2020/08/30,4514146807
3698,2020/08/31,7926544413
3699,2020/09/01,7556864439
3700,2020/09/02,7929588868
3701,2020/09/03,7878571517
3702,2020/09/04,8661103516
3703,2020/09/05,4971436775
3704,2020/09/06,3586889914
3705,2020/09/07,5812466099
3706,2020/09/08,5551269667
3707,2020/09/09,5428378313
3708,2020/09/10,5593053181
3709,2020/09/11,6005836607
3710,2020/09/12,3738902414
3711,2020/09/13,3710835424
3712,2020/09/14,5809751394
3713,2020/09/15,6357192084
3714,2020/09/16,6278179732
3715,2020/09/17,5928512720
3716,2020/09/18,6139617978
3717,2020/09/19,3979291881
3718,2020/09/20,3434692620
3719,2020/09/21,5674123482
3720,2020/09/22,6682513117
3721,2020/09/23,7069671114
3722,2020/09/24,7318143431
3723,2020/09/25,6750477762
3724,2020/09/26,3547974482
3725,2020/09/27,3631114901
3726,2020/09/28,5794975848
3727,2020/09/29,6707071102
3728,2020/09/30,6755979347
3729,2020/10/01,6401126953
3730,2020/10/02,8497470206
3731,2020/10/03,4343373411
3732,2020/10/04,3459190399
3733,2020/10/05,5734342579
3734,2020/10/06,5907062536
3735,2020/10/07,6860207882
3736,2020/10/08,6597943824
3737,2020/10/09,7401990414
3738,2020/10/10,5917124140
3739,2020/10/11,4583836591
3740,2020/10/12,6691586372
3741,2020/10/13,6685258233
3742,2020/10/14,5778563530
3743,2020/10/15,6489377159
3744,2020/10/16,6194040510
3745,2020/10/17,3568242635
3746,2020/10/18,3197952267
3747,2020/10/19,7390778839
3748,2020/10/20,6798592538
3749,2020/10/21,8630623548
3750,2020/10/22,9779640956
3751,2020/10/23,8646038586
3752,2020/10/24,5923420663
3753,2020/10/25,5110145132
3754,2020/10/26,7712799912
3755,2020/10/27,7936846168
3756,2020/10/28,9470942671
3757,2020/10/29,7923941008
3758,2020/10/30,7649947178
3759,2020/10/31,6402113604
3760,2020/11/01,5403808271
3761,2020/11/02,8607186228
3762,2020/11/03,13553195441
3763,2020/11/04,8406253200
3764,2020/11/05,12288570660
3765,2020/11/06,11539413325
3766,2020/11/07,6855705714
3767,2020/11/08,6383336693
3768,2020/11/09,9488496136
3769,2020/11/10,9414597967
3770,2020/11/11,8967999115
3771,2020/11/12,9930069844
3772,2020/11/13,9069822066
3773,2020/11/14,5647692359
3774,2020/11/15,5459464416
3775,2020/11/16,8226066162
3776,2020/11/17,10392720740
3777,2020/11/18,12948023005
3778,2020/11/19,9215651017
3779,2020/11/20,12577029912
3780,2020/11/21,7633641191
3781,2020/11/22,6327345356
3782,2020/11/23,9191218601
3783,2020/11/24,12088771430
3784,2020/11/25,11340560324
3785,2020/11/26,12892276106
3786,2020/11/27,11370646114
3787,2020/11/28,5974034884
3788,2020/11/29,7491720717
3789,2020/11/30,12185203005
3790,2020/12/01,15106382639
3791,2020/12/02,9838858258
3792,2020/12/03,9270887982
3793,2020/12/04,11372176004
3794,2020/12/05,6152729636
3795,2020/12/06,5949622087
3796,2020/12/07,8955966221
3797,2020/12/08,9796034440
3798,2020/12/09,9513894981
3799,2020/12/10,12285573570
3800,2020/12/11,8979084112
3801,2020/12/12,7763168500
3802,2020/12/13,8925961352
3803,2020/12/14,10048459011
3804,2020/12/15,11559439205
3805,2020/12/16,15795410015
3806,2020/12/17,19003195284
3807,2020/12/18,19646389426
3808,2020/12/19,10417708175
3809,2020/12/20,8458459195
3810,2020/12/21,13503724973
3811,2020/12/22,17047842782
3812,2020/12/23,16942030061
3813,2020/12/24,12593707842
3814,2020/12/25,8972824867
3815,2020/12/26,11060680731
3816,2020/12/27,14853295006
3817,2020/12/28,18788416695
3818,2020/12/29,18964680930
3819,2020/12/30,20423990747
3820,2020/12/31,19012516943
3821,2021/01/01,14730352267
3822,2021/01/02,20788944466
3823,2021/01/03,18878146248
3824,2021/01/04,24056848569
3825,2021/01/05,21742333420
3826,2021/01/06,25977572456
3827,2021/01/07,33644558472
3828,2021/01/08,33439833803
3829,2021/01/09,20525212677
3830,2021/01/10,20454697047
3831,2021/01/11,25502235431
3832,2021/01/12,23249270039
3833,2021/01/13,20852571143
3834,2021/01/14,27632840556
3835,2021/01/15,26292418050
3836,2021/01/16,15752925068
3837,2021/01/17,13337911168
3838,2021/01/18,17849641308
3839,2021/01/19,25379289187
3840,2021/01/20,24578795885
3841,2021/01/21,20737066031
3842,2021/01/22,17562720817
3843,2021/01/23,11480671801
3844,2021/01/24,8595271481
3845,2021/01/25,15671387458
3846,2021/01/26,16064540125
3847,2021/01/27,20577713225
3848,2021/01/28,19448788528
3849,2021/01/29,31502730286
3850,2021/01/30,15771521578
3851,2021/01/31,14459034441
3852,2021/02/01,18988744231
3853,2021/02/02,18554069093
3854,2021/02/03,18490772355
3855,2021/02/04,24720193595
3856,2021/02/05,24110806493
3857,2021/02/06,18457318530
3858,2021/02/07,16301716630
3859,2021/02/08,31259263497
3860,2021/02/09,39944679612
3861,2021/02/10,28974203615
3862,2021/02/11,26557293013
3863,2021/02/12,27085894527
3864,2021/02/13,15577045957
3865,2021/02/14,15572294315
3866,2021/02/15,21479953401
3867,2021/02/16,24884132144
3868,2021/02/17,29619088434
3869,2021/02/18,29726617496
3870,2021/02/19,35518331149
3871,2021/02/20,28636615639
3872,2021/02/21,29842416283
3873,2021/02/22,33115033455
3874,2021/02/23,40592103789
3875,2021/02/24,33197678290
3876,2021/02/25,45680184010
3877,2021/02/26,30923804102
3878,2021/02/27,17142819150
3879,2021/02/28,15384925519
3880,2021/03/01,23676243023
3881,2021/03/02,26661090088
3882,2021/03/03,26822591540
3883,2021/03/04,24341165061
3884,2021/03/05,26415045684
3885,2021/03/06,14460254085
3886,2021/03/07,16737731974
3887,2021/03/08,27037379011
3888,2021/03/09,29962413984
3889,2021/03/10,28894685618
3890,2021/03/11,30327009188
3891,2021/03/12,30382121950
3892,2021/03/13,26945740122
3893,2021/03/14,23602464257
3894,2021/03/15,33369754964
3895,2021/03/16,31435863105
3896,2021/03/17,25799457635
3897,2021/03/18,26842688639
3898,2021/03/19,25479542219
3899,2021/03/20,19001728770
3900,2021/03/21,17533683606
3901,2021/03/22,28248075312
3902,2021/03/23,37921490830
3903,2021/03/24,33574543475
3904,2021/03/25,42386358281
3905,2021/03/26,31902997837
3906,2021/03/27,20326318231
3907,2021/03/28,18020695813
3908,2021/03/29,30355000226
3909,2021/03/30,27082239353
3910,2021/03/31,30294388402
3911,2021/04/01,32626194402
3912,2021/04/02,30385803529
3913,2021/04/03,21242591514
3914,2021/04/04,15740704522
3915,2021/04/05,31203908995
3916,2021/04/06,44551728737
3917,2021/04/07,33924614678
3918,2021/04/08,34178632541
3919,2021/04/09,33237308602
3920,2021/04/10,29236257341
3921,2021/04/11,19458041566
3922,2021/04/12,37306131169
3923,2021/04/13,45229571000
3924,2021/04/14,49629168041
3925,2021/04/15,36809487178
3926,2021/04/16,52037999764
3927,2021/04/17,21792593371
3928,2021/04/18,42645634219
3929,2021/04/19,29892429385
3930,2021/04/20,67407460741
3931,2021/04/21,66373161965
3932,2021/04/22,61007747833
3933,2021/04/23,59597772214
3934,2021/04/24,31002971914
3935,2021/04/25,28949335984
3936,2021/04/26,50940323283
3937,2021/04/27,66849336208
3938,2021/04/28,46167808612
3939,2021/04/29,36995112855
3940,2021/04/30,30112861243
3941,2021/05/01,16102325162
3942,2021/05/02,12275331888
3943,2021/05/03,33410008177
3944,2021/05/04,34437152560
3945,2021/05/05,35491127512
3946,2021/05/06,32123009753
3947,2021/05/07,42781516993
3948,2021/05/08,24933917376
3949,2021/05/09,23667105476
3950,2021/05/10,35571721390
3951,2021/05/11,28925341353
3952,2021/05/12,40783825308
3953,2021/05/13,68020393129
3954,2021/05/14,56772901814
3955,2021/05/15,44905588095
