,Date,Decred - Tweets
2278,2015/03/31,224920
2279,2015/04/01,229694
2280,2015/04/02,223833
2281,2015/04/03,209347
2282,2015/04/04,226012
2283,2015/04/05,245550
2284,2015/04/06,212142
2285,2015/04/07,224249
2286,2015/04/08,226507
2287,2015/04/09,212844
2288,2015/04/10,229858
2289,2015/04/11,242787
2290,2015/04/12,224823
2291,2015/04/13,234221
2292,2015/04/14,221713
2293,2015/04/15,196875
2294,2015/04/16,197969
2295,2015/04/17,203462
2296,2015/04/18,228097
2297,2015/04/19,247178
2298,2015/04/20,215745
2299,2015/04/21,219285
2300,2015/04/22,234072
2301,2015/04/23,225166
2302,2015/04/24,228809
2303,2015/04/25,241857
2304,2015/04/26,240232
2305,2015/04/27,212883
2306,2015/04/28,227516
2307,2015/04/29,222760
2308,2015/04/30,213080
2309,2015/05/01,192024
2310,2015/05/02,245895
2311,2015/05/03,223715
2312,2015/05/04,223246
2313,2015/05/05,229254
2314,2015/05/06,236612
2315,2015/05/07,226813
2316,2015/05/08,259557
2317,2015/05/09,208685
2318,2015/05/10,246058
2319,2015/05/11,230288
2320,2015/05/12,235435
2321,2015/05/13,216301
2322,2015/05/14,208330
2323,2015/05/15,216294
2324,2015/05/16,240984
2325,2015/05/17,234513
2326,2015/05/18,217706
2327,2015/05/19,225297
2328,2015/05/20,227770
2329,2015/05/21,210284
2330,2015/05/22,220985
2331,2015/05/23,197780
2332,2015/05/24,264521
2333,2015/05/25,219351
2334,2015/05/26,234659
2335,2015/05/27,226335
2336,2015/05/28,224433
2337,2015/05/29,261835
2338,2015/05/30,287493
2339,2015/05/31,266426
2340,2015/06/01,270870
2341,2015/06/02,271030
2342,2015/06/03,252042
2343,2015/06/04,236357
2344,2015/06/05,236970
2345,2015/06/06,237632
2346,2015/06/07,235676
2347,2015/06/08,222782
2348,2015/06/09,236130
2349,2015/06/10,306739
2350,2015/06/11,243268
2351,2015/06/12,261237
2352,2015/06/13,247477
2353,2015/06/14,265099
2354,2015/06/15,285309
2355,2015/06/16,250064
2356,2015/06/17,289748
2357,2015/06/18,240615
2358,2015/06/19,248069
2359,2015/06/20,240680
2360,2015/06/21,257418
2361,2015/06/22,209934
2362,2015/06/23,270073
2363,2015/06/24,229199
2364,2015/06/25,203345
2365,2015/06/26,256306
2366,2015/06/27,273447
2367,2015/06/28,242109
2368,2015/06/29,246196
2369,2015/06/30,280811
2370,2015/07/01,267891
2371,2015/07/02,276497
2372,2015/07/03,267584
2373,2015/07/04,251749
2374,2015/07/05,272051
2375,2015/07/06,287795
2376,2015/07/07,283673
2377,2015/07/08,286530
2378,2015/07/09,283452
2379,2015/07/10,289735
2380,2015/07/11,287238
2381,2015/07/12,284313
2382,2015/07/13,254591
2383,2015/07/14,255129
2384,2015/07/15,231269
2385,2015/07/16,243088
2386,2015/07/17,222743
2387,2015/07/18,230088
2388,2015/07/19,263213
2389,2015/07/20,248768
2390,2015/07/21,236628
2391,2015/07/22,null
2392,2015/07/23,null
2393,2015/07/24,null
2394,2015/07/25,null
2395,2015/07/26,null
2396,2015/07/27,null
2397,2015/07/28,258879
2398,2015/07/29,270476
2399,2015/07/30,246547
2400,2015/07/31,271001
2401,2015/08/01,267062
2402,2015/08/02,260292
2403,2015/08/03,247772
2404,2015/08/04,260149
2405,2015/08/05,280613
2406,2015/08/06,257987
2407,2015/08/07,248898
2408,2015/08/08,251314
2409,2015/08/09,240857
2410,2015/08/10,253842
2411,2015/08/11,236213
2412,2015/08/12,246215
2413,2015/08/13,237969
2414,2015/08/14,236280
2415,2015/08/15,236800
2416,2015/08/16,246539
2417,2015/08/17,245985
2418,2015/08/18,267354
2419,2015/08/19,259630
2420,2015/08/20,239574
2421,2015/08/21,243537
2422,2015/08/22,268182
2423,2015/08/23,258445
2424,2015/08/24,274246
2425,2015/08/25,254062
2426,2015/08/26,255606
2427,2015/08/27,243773
2428,2015/08/28,266678
2429,2015/08/29,198452
2430,2015/08/30,256675
2431,2015/08/31,265807
2432,2015/09/01,276332
2433,2015/09/02,258552
2434,2015/09/03,267320
2435,2015/09/04,222824
2436,2015/09/05,288585
2437,2015/09/06,264468
2438,2015/09/07,140941
2439,2015/09/08,293553
2440,2015/09/09,null
2441,2015/09/10,216913
2442,2015/09/11,266605
2443,2015/09/12,252935
2444,2015/09/13,287980
2445,2015/09/14,267943
2446,2015/09/15,280742
2447,2015/09/16,251552
2448,2015/09/17,265938
2449,2015/09/18,287802
2450,2015/09/19,243952
2451,2015/09/20,291520
2452,2015/09/21,286941
2453,2015/09/22,320302
2454,2015/09/23,254016
2455,2015/09/24,252278
2456,2015/09/25,261082
2457,2015/09/26,279719
2458,2015/09/27,277147
2459,2015/09/28,265014
2460,2015/09/29,306444
2461,2015/09/30,291756
2462,2015/10/01,255850
2463,2015/10/02,270433
2464,2015/10/03,230497
2465,2015/10/04,279852
2466,2015/10/05,261212
2467,2015/10/06,281952
2468,2015/10/07,272851
2469,2015/10/08,279973
2470,2015/10/09,227575
2471,2015/10/10,298456
2472,2015/10/11,268328
2473,2015/10/12,281796
2474,2015/10/13,269120
2475,2015/10/14,273778
2476,2015/10/15,329952
2477,2015/10/16,293889
2478,2015/10/17,335462
2479,2015/10/18,298466
2480,2015/10/19,312628
2481,2015/10/20,353073
2482,2015/10/21,317857
2483,2015/10/22,312702
2484,2015/10/23,315436
2485,2015/10/24,342672
2486,2015/10/25,335149
2487,2015/10/26,345648
2488,2015/10/27,316923
2489,2015/10/28,305227
2490,2015/10/29,344468
2491,2015/10/30,342132
2492,2015/10/31,327124
2493,2015/11/01,333188
2494,2015/11/02,341701
2495,2015/11/03,389890
2496,2015/11/04,431681
2497,2015/11/05,381636
2498,2015/11/06,377212
2499,2015/11/07,313685
2500,2015/11/08,347065
2501,2015/11/09,366012
2502,2015/11/10,335929
2503,2015/11/11,342220
2504,2015/11/12,331450
2505,2015/11/13,313316
2506,2015/11/14,355196
2507,2015/11/15,377039
2508,2015/11/16,332050
2509,2015/11/17,319795
2510,2015/11/18,363465
2511,2015/11/19,315157
2512,2015/11/20,322462
2513,2015/11/21,342296
2514,2015/11/22,343028
2515,2015/11/23,304962
2516,2015/11/24,345006
2517,2015/11/25,329178
2518,2015/11/26,350502
2519,2015/11/27,305800
2520,2015/11/28,360235
2521,2015/11/29,280635
2522,2015/11/30,438179
2523,2015/12/01,369424
2524,2015/12/02,381492
2525,2015/12/03,323411
2526,2015/12/04,328140
2527,2015/12/05,410596
2528,2015/12/06,379689
2529,2015/12/07,383792
2530,2015/12/08,396088
2531,2015/12/09,425026
2532,2015/12/10,422548
2533,2015/12/11,380296
2534,2015/12/12,474525
2535,2015/12/13,416464
2536,2015/12/14,477652
2537,2015/12/15,424449
2538,2015/12/16,413586
2539,2015/12/17,417820
2540,2015/12/18,409529
2541,2015/12/19,450435
2542,2015/12/20,365783
2543,2015/12/21,446717
2544,2015/12/22,419228
2545,2015/12/23,415266
2546,2015/12/24,409699
2547,2015/12/25,341093
2548,2015/12/26,370306
2549,2015/12/27,363200
2550,2015/12/28,366698
2551,2015/12/29,370066
2552,2015/12/30,373265
2553,2015/12/31,329915
2554,2016/01/01,264236
2555,2016/01/02,378897
2556,2016/01/03,322323
2557,2016/01/04,359733
2558,2016/01/05,371034
2559,2016/01/06,341777
2560,2016/01/07,359906
2561,2016/01/08,360597
2562,2016/01/09,399868
2563,2016/01/10,374094
2564,2016/01/11,391385
2565,2016/01/12,388756
2566,2016/01/13,346613
2567,2016/01/14,364296
2568,2016/01/15,362827
2569,2016/01/16,434078
2570,2016/01/17,456430
2571,2016/01/18,414949
2572,2016/01/19,364949
2573,2016/01/20,570723
2574,2016/01/21,435891
2575,2016/01/22,426162
2576,2016/01/23,431557
2577,2016/01/24,403929
2578,2016/01/25,443098
2579,2016/01/26,466663
2580,2016/01/27,432690
2581,2016/01/28,464730
2582,2016/01/29,453312
2583,2016/01/30,435739
2584,2016/01/31,394896
2585,2016/02/01,540454
2586,2016/02/02,600278
2587,2016/02/03,457590
2588,2016/02/04,406620
2589,2016/02/05,429973
2590,2016/02/06,429750
2591,2016/02/07,460561
2592,2016/02/08,410619
2593,2016/02/09,466938
2594,2016/02/10,422015
2595,2016/02/11,420891
2596,2016/02/12,406475
2597,2016/02/13,401895
2598,2016/02/14,425894
2599,2016/02/15,443684
2600,2016/02/16,405987
2601,2016/02/17,480013
2602,2016/02/18,419151
2603,2016/02/19,436520
2604,2016/02/20,445276
2605,2016/02/21,455324
2606,2016/02/22,439234
2607,2016/02/23,461062
2608,2016/02/24,410824
2609,2016/02/25,475481
2610,2016/02/26,424471
2611,2016/02/27,415896
2612,2016/02/28,431474
2613,2016/02/29,491300
2614,2016/03/01,477531
2615,2016/03/02,498562
2616,2016/03/03,484425
2617,2016/03/04,467261
2618,2016/03/05,469348
2619,2016/03/06,353877
2620,2016/03/07,367988
2621,2016/03/08,416467
2622,2016/03/09,457651
2623,2016/03/10,385798
2624,2016/03/11,386404
2625,2016/03/12,341896
2626,2016/03/13,367421
2627,2016/03/14,402214
2628,2016/03/15,400044
2629,2016/03/16,388398
2630,2016/03/17,430484
2631,2016/03/18,390122
2632,2016/03/19,359219
2633,2016/03/20,358245
2634,2016/03/21,383988
2635,2016/03/22,415030
2636,2016/03/23,340578
2637,2016/03/24,383552
2638,2016/03/25,359481
2639,2016/03/26,418683
2640,2016/03/27,348069
2641,2016/03/28,458611
2642,2016/03/29,528452
2643,2016/03/30,436345
2644,2016/03/31,374089
2645,2016/04/01,404832
2646,2016/04/02,417620
2647,2016/04/03,400279
2648,2016/04/04,417170
2649,2016/04/05,411003
2650,2016/04/06,418091
2651,2016/04/07,387867
2652,2016/04/08,374081
2653,2016/04/09,379848
2654,2016/04/10,348807
2655,2016/04/11,423078
2656,2016/04/12,467842
2657,2016/04/13,432307
2658,2016/04/14,421428
2659,2016/04/15,379338
2660,2016/04/16,377708
2661,2016/04/17,402557
2662,2016/04/18,426792
2663,2016/04/19,416218
2664,2016/04/20,411908
2665,2016/04/21,415543
2666,2016/04/22,391327
2667,2016/04/23,399410
2668,2016/04/24,402357
2669,2016/04/25,444197
2670,2016/04/26,446772
2671,2016/04/27,424650
2672,2016/04/28,418528
2673,2016/04/29,464315
2674,2016/04/30,382726
2675,2016/05/01,375655
2676,2016/05/02,423025
2677,2016/05/03,421903
2678,2016/05/04,412465
2679,2016/05/05,396794
2680,2016/05/06,392060
2681,2016/05/07,371632
2682,2016/05/08,357682
2683,2016/05/09,416018
2684,2016/05/10,425757
2685,2016/05/11,409881
2686,2016/05/12,413347
2687,2016/05/13,393696
2688,2016/05/14,401833
2689,2016/05/15,379361
2690,2016/05/16,447210
2691,2016/05/17,435799
2692,2016/05/18,459724
2693,2016/05/19,400946
2694,2016/05/20,397298
2695,2016/05/21,415312
2696,2016/05/22,393300
2697,2016/05/23,437689
2698,2016/05/24,462383
2699,2016/05/25,450438
2700,2016/05/26,413798
2701,2016/05/27,456557
2702,2016/05/28,436334
2703,2016/05/29,369009
2704,2016/05/30,492783
2705,2016/05/31,435775
2706,2016/06/01,450917
2707,2016/06/02,439406
2708,2016/06/03,443089
2709,2016/06/04,410980
2710,2016/06/05,410251
2711,2016/06/06,446221
2712,2016/06/07,442725
2713,2016/06/08,432718
2714,2016/06/09,464860
2715,2016/06/10,456051
2716,2016/06/11,414577
2717,2016/06/12,443702
2718,2016/06/13,501460
2719,2016/06/14,474058
2720,2016/06/15,497380
2721,2016/06/16,503551
2722,2016/06/17,509363
2723,2016/06/18,495933
2724,2016/06/19,443893
2725,2016/06/20,469212
2726,2016/06/21,518259
2727,2016/06/22,461509
2728,2016/06/23,496189
2729,2016/06/24,469900
2730,2016/06/25,491143
2731,2016/06/26,453212
2732,2016/06/27,404257
2733,2016/06/28,431494
2734,2016/06/29,410086
2735,2016/06/30,442083
2736,2016/07/01,449855
2737,2016/07/02,408449
2738,2016/07/03,383963
2739,2016/07/04,441260
2740,2016/07/05,426264
2741,2016/07/06,391335
2742,2016/07/07,390884
2743,2016/07/08,398382
2744,2016/07/09,396352
2745,2016/07/10,348927
2746,2016/07/11,429180
2747,2016/07/12,392187
2748,2016/07/13,362818
2749,2016/07/14,398175
2750,2016/07/15,391889
2751,2016/07/16,410103
2752,2016/07/17,371105
2753,2016/07/18,424993
2754,2016/07/19,395388
2755,2016/07/20,397145
2756,2016/07/21,413155
2757,2016/07/22,406649
2758,2016/07/23,395233
2759,2016/07/24,373150
2760,2016/07/25,442602
2761,2016/07/26,445910
2762,2016/07/27,427092
2763,2016/07/28,422943
2764,2016/07/29,113337
2765,2016/07/30,306460
2766,2016/07/31,420832
2767,2016/08/01,447337
2768,2016/08/02,470680
2769,2016/08/03,447802
2770,2016/08/04,437325
2771,2016/08/05,418707
2772,2016/08/06,387108
2773,2016/08/07,390587
2774,2016/08/08,469541
2775,2016/08/09,430639
2776,2016/08/10,488493
2777,2016/08/11,463192
2778,2016/08/12,437955
2779,2016/08/13,410826
2780,2016/08/14,394563
2781,2016/08/15,461779
2782,2016/08/16,493590
2783,2016/08/17,466782
2784,2016/08/18,429466
2785,2016/08/19,425432
2786,2016/08/20,453235
2787,2016/08/21,385756
2788,2016/08/22,459903
2789,2016/08/23,452155
2790,2016/08/24,466246
2791,2016/08/25,401522
2792,2016/08/26,414477
2793,2016/08/27,410703
2794,2016/08/28,354909
2795,2016/08/29,449032
2796,2016/08/30,471368
2797,2016/08/31,447987
2798,2016/09/01,426749
2799,2016/09/02,433829
2800,2016/09/03,407118
2801,2016/09/04,380235
2802,2016/09/05,465896
2803,2016/09/06,461272
2804,2016/09/07,476591
2805,2016/09/08,432427
2806,2016/09/09,428543
2807,2016/09/10,404099
2808,2016/09/11,398487
2809,2016/09/12,459518
2810,2016/09/13,473180
2811,2016/09/14,432043
2812,2016/09/15,427832
2813,2016/09/16,428124
2814,2016/09/17,455846
2815,2016/09/18,360162
2816,2016/09/19,425006
2817,2016/09/20,468695
2818,2016/09/21,459657
2819,2016/09/22,431972
2820,2016/09/23,422012
2821,2016/09/24,424429
2822,2016/09/25,399415
2823,2016/09/26,479715
2824,2016/09/27,489447
2825,2016/09/28,462481
2826,2016/09/29,460805
2827,2016/09/30,499898
2828,2016/10/01,445128
2829,2016/10/02,404625
2830,2016/10/03,567947
2831,2016/10/04,522537
2832,2016/10/05,508775
2833,2016/10/06,535241
2834,2016/10/07,504849
2835,2016/10/08,486564
2836,2016/10/09,445996
2837,2016/10/10,430931
2838,2016/10/11,531545
2839,2016/10/12,463491
2840,2016/10/13,448239
2841,2016/10/14,463279
2842,2016/10/15,413503
2843,2016/10/16,402396
2844,2016/10/17,473540
2845,2016/10/18,474941
2846,2016/10/19,425182
2847,2016/10/20,545527
2848,2016/10/21,515509
2849,2016/10/22,447836
2850,2016/10/23,409201
2851,2016/10/24,531408
2852,2016/10/25,562438
2853,2016/10/26,561011
2854,2016/10/27,643112
2855,2016/10/28,499703
2856,2016/10/29,460352
2857,2016/10/30,408766
2858,2016/10/31,515181
2859,2016/11/01,539566
2860,2016/11/02,509816
2861,2016/11/03,513862
2862,2016/11/04,474308
2863,2016/11/05,478145
2864,2016/11/06,464241
2865,2016/11/07,531494
2866,2016/11/08,583441
2867,2016/11/09,544983
2868,2016/11/10,525704
2869,2016/11/11,500894
2870,2016/11/12,506675
2871,2016/11/13,469471
2872,2016/11/14,561487
2873,2016/11/15,569386
2874,2016/11/16,548689
2875,2016/11/17,550422
2876,2016/11/18,549150
2877,2016/11/19,524407
2878,2016/11/20,517241
2879,2016/11/21,548221
2880,2016/11/22,515430
2881,2016/11/23,572136
2882,2016/11/24,627191
2883,2016/11/25,591485
2884,2016/11/26,580075
2885,2016/11/27,509057
2886,2016/11/28,619715
2887,2016/11/29,569254
2888,2016/11/30,544081
2889,2016/12/01,542441
2890,2016/12/02,629587
2891,2016/12/03,612406
2892,2016/12/04,575641
2893,2016/12/05,604251
2894,2016/12/06,671328
2895,2016/12/07,643398
2896,2016/12/08,578224
2897,2016/12/09,539503
2898,2016/12/10,488574
2899,2016/12/11,495466
2900,2016/12/12,532703
2901,2016/12/13,564772
2902,2016/12/14,535625
2903,2016/12/15,534271
2904,2016/12/16,558336
2905,2016/12/17,507908
2906,2016/12/18,467400
2907,2016/12/19,569466
2908,2016/12/20,581498
2909,2016/12/21,620386
2910,2016/12/22,605495
2911,2016/12/23,561045
2912,2016/12/24,481373
2913,2016/12/25,411608
2914,2016/12/26,535596
2915,2016/12/27,575134
2916,2016/12/28,556252
2917,2016/12/29,574261
2918,2016/12/30,574927
2919,2016/12/31,521814
2920,2017/01/01,423375
2921,2017/01/02,600708
2922,2017/01/03,545102
2923,2017/01/04,584414
2924,2017/01/05,549210
2925,2017/01/06,636009
2926,2017/01/07,575818
2927,2017/01/08,517117
2928,2017/01/09,513475
2929,2017/01/10,589739
2930,2017/01/11,525287
2931,2017/01/12,525778
2932,2017/01/13,513655
2933,2017/01/14,487220
2934,2017/01/15,475729
2935,2017/01/16,513070
2936,2017/01/17,551064
2937,2017/01/18,574624
2938,2017/01/19,620881
2939,2017/01/20,587282
2940,2017/01/21,552658
2941,2017/01/22,495222
2942,2017/01/23,550007
2943,2017/01/24,603034
2944,2017/01/25,614252
2945,2017/01/26,627055
2946,2017/01/27,605182
2947,2017/01/28,555265
2948,2017/01/29,566127
2949,2017/01/30,545227
2950,2017/01/31,569731
2951,2017/02/01,675244
2952,2017/02/02,583892
2953,2017/02/03,606928
2954,2017/02/04,592108
2955,2017/02/05,571232
2956,2017/02/06,556820
2957,2017/02/07,629062
2958,2017/02/08,594709
2959,2017/02/09,641833
2960,2017/02/10,574235
2961,2017/02/11,546267
2962,2017/02/12,476601
2963,2017/02/13,557770
2964,2017/02/14,591792
2965,2017/02/15,564627
2966,2017/02/16,556662
2967,2017/02/17,605463
2968,2017/02/18,611856
2969,2017/02/19,516961
2970,2017/02/20,569795
2971,2017/02/21,588449
2972,2017/02/22,557307
2973,2017/02/23,599019
2974,2017/02/24,667890
2975,2017/02/25,610532
2976,2017/02/26,592232
2977,2017/02/27,556794
2978,2017/02/28,604428
2979,2017/03/01,590693
2980,2017/03/02,610153
2981,2017/03/03,641410
2982,2017/03/04,529068
2983,2017/03/05,612220
2984,2017/03/06,563092
2985,2017/03/07,651489
2986,2017/03/08,626813
2987,2017/03/09,622875
2988,2017/03/10,649333
2989,2017/03/11,603874
2990,2017/03/12,507337
2991,2017/03/13,582164
2992,2017/03/14,669199
2993,2017/03/15,620597
2994,2017/03/16,410410
2995,2017/03/17,662121
2996,2017/03/18,647693
2997,2017/03/19,617858
2998,2017/03/20,250634
2999,2017/03/21,617255
3000,2017/03/22,676136
3001,2017/03/23,598006
3002,2017/03/24,645206
3003,2017/03/25,558708
3004,2017/03/26,533165
3005,2017/03/27,513215
3006,2017/03/28,688370
3007,2017/03/29,599767
3008,2017/03/30,643514
3009,2017/03/31,564448
3010,2017/04/01,605586
3011,2017/04/02,599975
3012,2017/04/03,669406
3013,2017/04/04,587885
3014,2017/04/05,668462
3015,2017/04/06,635050
3016,2017/04/07,643828
3017,2017/04/08,557779
3018,2017/04/09,587557
3019,2017/04/10,597574
3020,2017/04/11,675469
3021,2017/04/12,613209
3022,2017/04/13,550895
3023,2017/04/14,637706
3024,2017/04/15,616837
3025,2017/04/16,528726
3026,2017/04/17,534542
3027,2017/04/18,305264
3028,2017/04/19,null
3029,2017/04/20,null
3030,2017/04/21,null
3031,2017/04/22,597061
3032,2017/04/23,552828
3033,2017/04/24,535749
3034,2017/04/25,617338
3035,2017/04/26,657283
3036,2017/04/27,586559
3037,2017/04/28,582496
3038,2017/04/29,711671
3039,2017/04/30,600660
3040,2017/05/01,576293
3041,2017/05/02,680926
3042,2017/05/03,588869
3043,2017/05/04,753229
3044,2017/05/05,564794
3045,2017/05/06,784841
3046,2017/05/07,674255
3047,2017/05/08,758420
3048,2017/05/09,672124
3049,2017/05/10,619011
3050,2017/05/11,615560
3051,2017/05/12,662980
3052,2017/05/13,700155
3053,2017/05/14,799756
3054,2017/05/15,701202
3055,2017/05/16,543062
3056,2017/05/17,688862
3057,2017/05/18,665980
3058,2017/05/19,695947
3059,2017/05/20,731296
3060,2017/05/21,702995
3061,2017/05/22,672718
3062,2017/05/23,781781
3063,2017/05/24,703528
3064,2017/05/25,716690
3065,2017/05/26,715227
3066,2017/05/27,740964
3067,2017/05/28,722868
3068,2017/05/29,287271
3069,2017/05/30,739891
3070,2017/05/31,723331
3071,2017/06/01,719043
3072,2017/06/02,666124
3073,2017/06/03,802291
3074,2017/06/04,631077
3075,2017/06/05,641367
3076,2017/06/06,707787
3077,2017/06/07,772650
3078,2017/06/08,714351
3079,2017/06/09,637712
3080,2017/06/10,621836
3081,2017/06/11,552018
3082,2017/06/12,623992
3083,2017/06/13,667607
3084,2017/06/14,630203
3085,2017/06/15,701947
3086,2017/06/16,649512
3087,2017/06/17,590552
3088,2017/06/18,543702
3089,2017/06/19,613924
3090,2017/06/20,649241
3091,2017/06/21,616138
3092,2017/06/22,609732
3093,2017/06/23,608551
3094,2017/06/24,562893
3095,2017/06/25,455780
3096,2017/06/26,587642
3097,2017/06/27,585419
3098,2017/06/28,632364
3099,2017/06/29,519741
3100,2017/06/30,608065
3101,2017/07/01,553869
3102,2017/07/02,522589
3103,2017/07/03,569565
3104,2017/07/04,599532
3105,2017/07/05,542986
3106,2017/07/06,535621
3107,2017/07/07,659401
3108,2017/07/08,540203
3109,2017/07/09,456471
3110,2017/07/10,653136
3111,2017/07/11,686794
3112,2017/07/12,629432
3113,2017/07/13,577485
3114,2017/07/14,554616
3115,2017/07/15,563899
3116,2017/07/16,526161
3117,2017/07/17,588715
3118,2017/07/18,668897
3119,2017/07/19,628744
3120,2017/07/20,569655
3121,2017/07/21,617962
3122,2017/07/22,560329
3123,2017/07/23,452365
3124,2017/07/24,598606
3125,2017/07/25,573931
3126,2017/07/26,556061
3127,2017/07/27,578589
3128,2017/07/28,581605
3129,2017/07/29,566344
3130,2017/07/30,466432
3131,2017/07/31,604541
3132,2017/08/01,409797
3133,2017/08/02,514331
3134,2017/08/03,476033
3135,2017/08/04,597535
3136,2017/08/05,584199
3137,2017/08/06,460436
3138,2017/08/07,600914
3139,2017/08/08,707948
3140,2017/08/09,611098
3141,2017/08/10,621626
3142,2017/08/11,643660
3143,2017/08/12,578782
3144,2017/08/13,600939
3145,2017/08/14,572827
3146,2017/08/15,732653
3147,2017/08/16,570693
3148,2017/08/17,753763
3149,2017/08/18,605239
3150,2017/08/19,621226
3151,2017/08/20,498210
3152,2017/08/21,503262
3153,2017/08/22,395885
3154,2017/08/23,724005
3155,2017/08/24,492102
3156,2017/08/25,513654
3157,2017/08/26,511783
3158,2017/08/27,653089
3159,2017/08/28,569988
3160,2017/08/29,645223
3161,2017/08/30,696257
3162,2017/08/31,663732
3163,2017/09/01,657004
3164,2017/09/02,620539
3165,2017/09/03,503533
3166,2017/09/04,657343
3167,2017/09/05,669751
3168,2017/09/06,701223
3169,2017/09/07,652038
3170,2017/09/08,700931
3171,2017/09/09,534259
3172,2017/09/10,486607
3173,2017/09/11,627296
3174,2017/09/12,633035
3175,2017/09/13,627711
3176,2017/09/14,604275
3177,2017/09/15,710163
3178,2017/09/16,576734
3179,2017/09/17,473746
3180,2017/09/18,557095
3181,2017/09/19,246700
3182,2017/09/20,531769
3183,2017/09/21,612206
3184,2017/09/22,545336
3185,2017/09/23,477105
3186,2017/09/24,461817
3187,2017/09/25,565137
3188,2017/09/26,627044
3189,2017/09/27,577233
3190,2017/09/28,661471
3191,2017/09/29,664321
3192,2017/09/30,524353
3193,2017/10/01,526734
3194,2017/10/02,717195
3195,2017/10/03,674378
3196,2017/10/04,517066
3197,2017/10/05,553810
3198,2017/10/06,698593
3199,2017/10/07,573488
3200,2017/10/08,557288
3201,2017/10/09,647180
3202,2017/10/10,689686
3203,2017/10/11,663108
3204,2017/10/12,678030
3205,2017/10/13,685777
3206,2017/10/14,719689
3207,2017/10/15,736669
3208,2017/10/16,722882
3209,2017/10/17,744315
3210,2017/10/18,706896
3211,2017/10/19,780977
3212,2017/10/20,743148
3213,2017/10/21,703327
3214,2017/10/22,795453
3215,2017/10/23,753657
3216,2017/10/24,827482
3217,2017/10/25,803636
3218,2017/10/26,675483
3219,2017/10/27,593315
3220,2017/10/28,null
3221,2017/10/29,null
3222,2017/10/30,null
3223,2017/10/31,null
3224,2017/11/01,null
3225,2017/11/02,null
3226,2017/11/03,null
3227,2017/11/04,null
3228,2017/11/05,null
3229,2017/11/06,null
3230,2017/11/07,777842
3231,2017/11/08,742562
3232,2017/11/09,820490
3233,2017/11/10,692632
3234,2017/11/11,536909
3235,2017/11/12,434508
3236,2017/11/13,766736
3237,2017/11/14,730693
3238,2017/11/15,656508
3239,2017/11/16,null
3240,2017/11/17,841753
3241,2017/11/18,722113
3242,2017/11/19,803338
3243,2017/11/20,836952
3244,2017/11/21,844422
3245,2017/11/22,744622
3246,2017/11/23,835255
3247,2017/11/24,792418
3248,2017/11/25,838662
3249,2017/11/26,791025
3250,2017/11/27,895407
3251,2017/11/28,857193
3252,2017/11/29,989871
3253,2017/11/30,934600
3254,2017/12/01,961135
3255,2017/12/02,808982
3256,2017/12/03,846141
3257,2017/12/04,991943
3258,2017/12/05,971003
3259,2017/12/06,1072008
3260,2017/12/07,871878
3261,2017/12/08,966052
3262,2017/12/09,984629
3263,2017/12/10,961658
3264,2017/12/11,977830
3265,2017/12/12,972328
3266,2017/12/13,1090944
3267,2017/12/14,1133157
3268,2017/12/15,1036971
3269,2017/12/16,949920
3270,2017/12/17,1012311
3271,2017/12/18,1004904
3272,2017/12/19,855045
3273,2017/12/20,918969
3274,2017/12/21,856302
3275,2017/12/22,959550
3276,2017/12/23,888892
3277,2017/12/24,925819
3278,2017/12/25,758165
3279,2017/12/26,753514
3280,2017/12/27,921366
3281,2017/12/28,865808
3282,2017/12/29,959700
3283,2017/12/30,874666
3284,2017/12/31,847972
3285,2018/01/01,842391
3286,2018/01/02,982159
3287,2018/01/03,953442
3288,2018/01/04,1071574
3289,2018/01/05,951484
3290,2018/01/06,1043134
3291,2018/01/07,994708
3292,2018/01/08,1022976
3293,2018/01/09,985166
3294,2018/01/10,989424
3295,2018/01/11,1077376
3296,2018/01/12,984432
3297,2018/01/13,834309
3298,2018/01/14,813222
3299,2018/01/15,813490
3300,2018/01/16,874574
3301,2018/01/17,957141
3302,2018/01/18,931879
3303,2018/01/19,858958
3304,2018/01/20,846869
3305,2018/01/21,864703
3306,2018/01/22,809424
3307,2018/01/23,784072
3308,2018/01/24,848037
3309,2018/01/25,750794
3310,2018/01/26,723781
3311,2018/01/27,778222
3312,2018/01/28,641321
3313,2018/01/29,653494
3314,2018/01/30,707495
3315,2018/01/31,579948
3316,2018/02/01,726833
3317,2018/02/02,763496
3318,2018/02/03,620918
3319,2018/02/04,595294
3320,2018/02/05,777110
3321,2018/02/06,849088
3322,2018/02/07,694798
3323,2018/02/08,651284
3324,2018/02/09,689413
3325,2018/02/10,593126
3326,2018/02/11,730277
3327,2018/02/12,781308
3328,2018/02/13,729810
3329,2018/02/14,815887
3330,2018/02/15,640344
3331,2018/02/16,637546
3332,2018/02/17,680664
3333,2018/02/18,631438
3334,2018/02/19,688075
3335,2018/02/20,610136
3336,2018/02/21,615201
3337,2018/02/22,633718
3338,2018/02/23,643584
3339,2018/02/24,627718
3340,2018/02/25,443104
3341,2018/02/26,517139
3342,2018/02/27,594737
3343,2018/02/28,680281
3344,2018/03/01,692152
3345,2018/03/02,595877
3346,2018/03/03,754220
3347,2018/03/04,651221
3348,2018/03/05,661842
3349,2018/03/06,706253
3350,2018/03/07,771278
3351,2018/03/08,762458
3352,2018/03/09,710720
3353,2018/03/10,636583
